Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"50.0826,8.2493","08/19/2020 17:00:00",26.1,26.1,26.1,12.2,42.04,,12.1,,173.0,,0.0,,0.0,10.0,30.0,1009.2,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Partially cloudy"
"50.0826,8.2493","08/19/2020 18:00:00",26.5,26.5,26.5,12.7,42.49,,9.3,,164.0,,0.0,,0.0,13.3,50.0,1008.9,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Partially cloudy"
"50.0826,8.2493","08/19/2020 19:00:00",25.3,25.3,25.3,13.3,47.29,,9.0,,162.0,,0.0,,0.0,10.0,0.0,1008.6,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","08/19/2020 20:00:00",23.8,23.8,23.8,14.2,55.12,,12.4,,167.0,,0.0,,0.0,10.0,0.0,1008.6,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","08/19/2020 21:00:00",21.8,21.8,21.8,13.9,60.77,,6.4,,131.0,,0.0,,0.0,10.0,0.0,1008.6,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","08/19/2020 22:00:00",21.0,21.0,21.0,13.6,62.73,,8.1,,98.0,,0.0,,0.0,10.0,30.0,1008.5,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Partially cloudy"
"50.0826,8.2493","08/19/2020 23:00:00",20.2,20.2,20.2,13.4,65.18,,8.2,,100.0,,0.0,,0.0,10.0,0.0,1008.5,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","08/20/2020 00:00:00",20.9,20.9,20.9,13.7,63.34,,6.0,,89.0,,0.0,,0.0,10.0,30.0,1008.1,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Partially cloudy"
"50.0826,8.2493","08/20/2020 01:00:00",19.5,19.5,19.5,15.2,76.31,,7.6,,45.0,,0.03,,0.0,10.0,0.0,1008.2,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Rain"
"50.0826,8.2493","08/20/2020 02:00:00",19.4,19.4,19.4,15.6,78.33,,1.6,,210.0,,0.0,,0.0,13.7,0.0,1008.1,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","08/20/2020 03:00:00",19.9,19.9,19.9,15.0,73.26,,1.6,,139.0,,0.0,,0.0,13.7,0.0,1008.1,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","08/20/2020 04:00:00",18.9,18.9,18.9,15.9,82.46,,5.9,,133.0,,0.02,,0.0,13.7,0.0,1007.8,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Rain"
"50.0826,8.2493","08/20/2020 05:00:00",19.0,19.0,19.0,15.8,81.93,,1.4,,133.0,,0.0,,0.0,13.7,0.0,1008.1,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","08/20/2020 06:00:00",18.6,18.6,18.6,16.4,87.02,,1.7,,235.0,,0.29,,0.0,14.9,0.0,1008.7,"Light Rain",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Rain"
"50.0826,8.2493","08/20/2020 07:00:00",17.8,17.8,17.8,17.3,96.95,,8.1,,8.0,,3.3,,0.0,9.2,0.0,1009.1,"Light Rain",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Rain"
"50.0826,8.2493","08/20/2020 08:00:00",18.2,18.2,18.2,17.7,96.77,,1.2,,178.0,,0.42,,0.0,13.7,50.0,1009.5,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Rain, Partially cloudy"
"50.0826,8.2493","08/20/2020 09:00:00",19.2,19.2,19.2,17.8,92.01,,1.3,,260.0,,0.0,,0.0,13.7,50.0,1010.6,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Partially cloudy"
"50.0826,8.2493","08/20/2020 10:00:00",21.1,21.1,21.1,18.1,83.13,,1.0,,229.0,,0.0,,0.0,12.8,27.3,1010.5,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Partially cloudy"
"50.0826,8.2493","08/20/2020 11:00:00",23.1,23.1,23.1,18.1,73.71,,7.6,,242.0,,0.0,,0.0,13.3,46.7,1010.8,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Partially cloudy"
"50.0826,8.2493","08/20/2020 12:00:00",25.0,25.0,25.0,18.6,67.83,,7.8,,157.0,,0.0,,0.0,13.5,0.0,1010.8,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","08/20/2020 13:00:00",26.7,26.7,26.7,18.2,59.8,,0.9,,290.0,,0.0,,0.0,10.0,1.2,1010.4,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","08/20/2020 14:00:00",27.8,27.8,27.8,18.0,55.25,28.7,7.4,,178.0,,0.0,,0.0,10.0,1.2,1010.4,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","08/20/2020 15:00:00",29.3,29.3,29.3,17.6,49.24,30.0,7.6,,165.0,,0.0,,0.0,10.0,2.2,1010.0,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","08/20/2020 16:00:00",30.1,30.1,30.1,16.4,43.49,30.3,12.2,,168.0,,0.0,,0.0,10.0,2.2,1009.7,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","08/20/2020 17:00:00",30.7,30.7,30.7,15.4,39.47,30.5,9.2,,173.0,,0.0,,0.0,10.0,0.0,1009.0,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","08/20/2020 18:00:00",30.8,30.8,30.8,15.4,39.43,30.6,14.2,,151.0,,0.0,,0.0,10.0,0.0,1009.0,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","08/20/2020 19:00:00",30.3,30.3,30.3,15.1,39.71,30.0,14.4,,133.0,,0.0,,0.0,10.0,50.0,1008.7,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Partially cloudy"
"50.0826,8.2493","08/20/2020 20:00:00",28.1,28.1,28.1,16.1,48.07,28.4,11.7,,98.0,,0.0,,0.0,10.0,0.0,1009.1,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","08/20/2020 21:00:00",25.8,25.8,25.8,17.0,58.34,,10.1,,74.0,,0.0,,0.0,10.0,0.0,1009.5,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","08/20/2020 22:00:00",25.1,25.1,25.1,17.5,62.85,,10.5,,72.0,,0.0,,0.0,10.0,1.2,1009.4,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","08/20/2020 23:00:00",25.1,25.1,25.1,17.8,64.15,,8.8,,82.0,,0.0,,0.0,10.0,0.0,1009.4,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","08/21/2020 00:00:00",24.6,24.6,24.6,17.4,64.33,,8.9,,73.0,,0.0,,0.0,10.0,0.0,1009.3,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","08/21/2020 01:00:00",24.0,24.0,24.0,16.9,64.47,,9.4,,70.0,,0.0,,0.0,10.0,0.0,1009.3,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","08/21/2020 02:00:00",23.0,23.0,23.0,16.7,67.63,,15.9,,68.0,,0.0,,0.0,,6.7,1009.7,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","08/21/2020 03:00:00",22.7,22.7,22.7,16.5,68.29,,6.6,,56.0,,0.0,,0.0,10.0,0.0,1009.0,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","08/21/2020 04:00:00",21.4,21.4,21.4,16.5,73.37,,1.6,,104.0,,0.0,,0.0,10.0,1.1,1009.0,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","08/21/2020 05:00:00",20.6,20.6,20.6,16.4,76.87,,6.7,,266.0,,0.0,,0.0,10.0,46.6,1009.0,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Partially cloudy"
"50.0826,8.2493","08/21/2020 06:00:00",20.2,20.2,20.2,16.3,78.68,,6.4,,61.0,,0.0,,0.0,10.0,46.6,1008.9,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Partially cloudy"
"50.0826,8.2493","08/21/2020 07:00:00",20.0,20.0,20.0,16.4,79.44,,2.0,,144.0,,0.0,,0.0,10.0,50.0,1009.3,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Partially cloudy"
"50.0826,8.2493","08/21/2020 08:00:00",21.7,21.7,21.7,16.8,73.74,,8.0,,87.0,,0.0,,0.0,10.0,0.0,1009.3,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","08/21/2020 09:00:00",24.7,24.7,24.7,16.8,61.36,,6.2,,184.0,,0.0,,0.0,10.0,0.0,1010.0,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","08/21/2020 10:00:00",26.9,26.9,26.9,16.3,52.27,27.5,7.6,,202.0,,0.0,,0.0,12.8,50.0,1009.9,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Partially cloudy"
"50.0826,8.2493","08/21/2020 11:00:00",27.8,27.8,27.8,15.9,48.54,28.1,6.3,,244.0,,0.0,,0.0,10.0,0.0,1010.2,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","08/21/2020 12:00:00",29.3,29.3,29.3,16.2,45.15,29.5,10.2,,239.0,,0.0,,0.0,13.4,50.0,1010.2,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Partially cloudy"
"50.0826,8.2493","08/21/2020 13:00:00",29.7,29.7,29.7,16.2,44.18,29.8,15.9,,267.0,,0.0,,0.0,10.0,50.0,1010.5,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Partially cloudy"
"50.0826,8.2493","08/21/2020 14:00:00",30.7,30.7,30.7,15.8,40.79,30.6,17.4,,238.0,,0.0,,0.0,10.0,50.0,1010.9,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Partially cloudy"
"50.0826,8.2493","08/21/2020 15:00:00",30.0,30.0,30.0,16.0,42.83,30.0,20.0,,238.0,,0.0,,0.0,10.0,0.0,1010.9,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","08/21/2020 16:00:00",29.7,29.7,29.7,16.1,43.82,29.8,19.7,,232.0,,0.0,,0.0,10.0,0.0,1011.0,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","08/21/2020 17:00:00",29.1,29.1,29.1,16.2,45.63,29.3,16.2,,255.0,,0.0,,0.0,10.0,0.0,1011.4,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","08/21/2020 18:00:00",29.4,29.4,29.4,16.2,44.97,29.5,17.5,,246.0,,0.0,,0.0,10.0,0.0,1011.0,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","08/21/2020 19:00:00",29.1,29.1,29.1,15.7,44.35,29.1,15.0,,247.0,,0.0,,0.0,10.0,0.0,1011.1,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","08/21/2020 20:00:00",27.9,27.9,27.9,16.0,48.52,28.2,11.4,,246.0,,0.0,,0.0,10.0,0.0,1011.3,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","08/21/2020 21:00:00",27.1,27.1,27.1,16.2,51.41,27.6,17.3,,252.0,,0.0,,0.0,13.4,0.0,1011.6,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","08/21/2020 22:00:00",25.6,25.6,25.6,16.3,56.38,,11.5,,224.0,,0.0,,0.0,,,1012.2,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","08/21/2020 23:00:00",25.9,25.9,25.9,16.2,55.24,,17.7,,265.0,,0.0,,0.0,10.0,0.0,1012.5,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","08/22/2020 00:00:00",24.6,24.6,24.6,16.6,61.02,,13.0,,230.0,,0.0,,0.0,15.3,0.0,1012.9,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","08/22/2020 01:00:00",23.9,23.9,23.9,17.2,66.42,,17.4,,256.0,,0.0,,0.0,16.1,0.0,1013.3,"Light Rain",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","08/22/2020 02:00:00",23.0,23.0,23.0,17.5,71.26,,12.9,,256.0,,0.03,,0.0,16.1,0.0,1013.9,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Rain"
"50.0826,8.2493","08/22/2020 03:00:00",22.1,22.1,22.1,17.9,76.87,,14.2,,263.0,,0.04,,0.0,14.5,0.0,1014.3,"Light Rain",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Rain"
"50.0826,8.2493","08/22/2020 04:00:00",20.4,20.4,20.4,19.1,92.52,,12.8,,230.0,,2.03,,0.0,8.8,30.0,1014.7,"Mist, Rain",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Rain, Partially cloudy"
"50.0826,8.2493","08/22/2020 05:00:00",20.0,20.0,20.0,19.6,97.12,,16.2,,211.0,,2.75,,0.0,9.6,0.0,1014.8,"Rain",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Rain"
"50.0826,8.2493","08/22/2020 06:00:00",19.6,19.6,19.6,19.0,96.57,,16.1,,217.0,,0.98,,0.0,9.3,0.0,1016.1,"Light Rain",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Rain"
"50.0826,8.2493","08/22/2020 07:00:00",19.0,19.0,19.0,18.5,97.15,,6.2,,227.0,,1.25,,0.0,9.9,0.0,1015.5,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Rain"
"50.0826,8.2493","08/22/2020 08:00:00",19.0,19.0,19.0,18.3,95.35,,11.7,,237.0,,0.02,,0.0,10.0,0.0,1016.1,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Rain"
"50.0826,8.2493","08/22/2020 09:00:00",19.3,19.3,19.3,18.1,92.62,,14.9,,247.0,,0.0,,0.0,10.5,0.0,1016.6,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","08/22/2020 10:00:00",19.8,19.8,19.8,17.9,88.58,,17.5,,247.0,,0.0,,0.0,10.9,50.0,1016.7,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Partially cloudy"
"50.0826,8.2493","08/22/2020 11:00:00",21.0,21.0,21.0,17.3,79.12,,17.6,,256.0,,0.0,,0.0,12.0,50.0,1016.8,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Partially cloudy"
"50.0826,8.2493","08/22/2020 12:00:00",21.8,21.8,21.8,16.1,70.03,,24.3,,229.0,,0.0,,0.0,14.2,0.0,1016.6,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","08/22/2020 13:00:00",23.6,23.6,23.6,14.3,55.84,,15.5,,253.0,,0.0,,0.0,15.6,0.0,1016.5,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","08/22/2020 14:00:00",24.5,24.5,24.5,13.1,49.28,,12.1,,237.0,,0.0,,0.0,15.8,0.0,1016.5,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","08/22/2020 15:00:00",24.9,24.9,24.9,12.1,44.98,,20.1,,256.0,,0.0,,0.0,13.7,0.0,1016.5,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","08/22/2020 16:00:00",25.8,25.8,25.8,11.3,40.19,,26.5,,255.0,,0.0,,0.0,13.7,30.0,1015.9,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Partially cloudy"
"50.0826,8.2493","08/22/2020 17:00:00",24.8,24.8,24.8,10.5,40.71,,25.3,,260.0,,0.0,,0.0,13.7,0.0,1016.3,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","08/22/2020 18:00:00",24.5,24.5,24.5,9.9,39.76,,23.2,,258.0,,0.0,,0.0,16.0,0.0,1016.3,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
