Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"50.0826,8.2493","08/28/2019 10:00:00",25.2,25.2,25.2,15.6,55.28,,8.2,,184.0,,0.0,,0.0,12.3,0.0,1015.4,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","08/28/2019 11:00:00",26.1,26.1,26.1,15.6,52.38,,9.6,,204.0,,0.0,,0.0,13.3,0.0,1015.4,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","08/28/2019 12:00:00",27.8,27.8,27.8,15.4,46.77,28.0,9.6,,226.0,,0.0,,0.0,13.5,50.0,1015.3,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Partially cloudy"
"50.0826,8.2493","08/28/2019 13:00:00",28.6,28.6,28.6,14.4,41.93,28.4,6.5,,233.0,,0.0,,0.0,13.3,50.0,1014.7,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Partially cloudy"
"50.0826,8.2493","08/28/2019 14:00:00",30.5,30.5,30.5,11.6,31.36,29.3,8.9,,286.0,,0.0,,0.0,15.4,30.0,1014.3,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Partially cloudy"
"50.0826,8.2493","08/28/2019 15:00:00",31.6,31.6,31.6,11.7,29.54,30.4,11.5,,266.0,,0.0,,0.0,15.0,27.3,1014.3,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Partially cloudy"
"50.0826,8.2493","08/28/2019 16:00:00",31.6,31.6,31.6,10.9,28.14,30.2,9.9,,267.0,,0.0,,0.0,13.7,0.0,1013.7,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","08/28/2019 17:00:00",31.4,31.4,31.4,12.1,30.69,30.2,12.8,,271.0,,0.0,,0.0,16.0,50.0,1013.7,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Partially cloudy"
"50.0826,8.2493","08/28/2019 18:00:00",27.7,27.7,27.7,14.4,44.19,27.7,11.2,,333.0,,0.07,,0.0,14.5,30.0,1013.7,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Rain, Partially cloudy"
"50.0826,8.2493","08/28/2019 19:00:00",27.1,27.1,27.1,15.0,47.71,27.3,6.6,,353.0,,0.11,,0.0,15.3,50.0,1014.1,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Rain, Partially cloudy"
