Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"50.0826,8.2493","02/26/2019 05:00:00",0.3,0.3,0.3,-2.8,80.12,,5.4,,324.0,-1.5,0.0,,0.0,10.0,0.0,1035.4,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","02/26/2019 06:00:00",1.1,1.1,1.1,-2.0,79.86,,0.6,,2.0,,0.0,,0.0,10.0,0.0,1035.4,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","02/26/2019 07:00:00",0.3,0.3,0.3,-2.2,83.66,,5.4,,284.0,-1.5,0.0,,0.0,10.0,0.0,1035.6,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","02/26/2019 08:00:00",1.0,1.0,1.0,-2.0,80.49,,5.3,,284.0,-0.6,0.0,,0.0,9.1,0.0,1036.0,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","02/26/2019 09:00:00",4.3,4.3,4.3,-0.1,73.15,,0.2,,359.0,,0.0,,0.0,9.1,0.0,1036.2,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","02/26/2019 10:00:00",6.9,6.9,6.9,0.1,61.8,,9.0,,252.0,5.1,0.0,,0.0,8.2,0.0,1035.9,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","02/26/2019 11:00:00",9.9,9.9,9.9,0.8,52.91,,0.5,,16.0,,0.0,,0.0,10.0,0.0,1035.8,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","02/26/2019 12:00:00",11.9,11.9,11.9,0.9,46.8,,0.4,,8.0,,0.0,,0.0,10.0,0.0,1035.8,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","02/26/2019 13:00:00",14.3,14.3,14.3,1.1,40.6,,5.5,,147.0,,0.0,,0.0,10.0,0.0,1035.4,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","02/26/2019 14:00:00",16.1,16.1,16.1,0.8,35.42,,0.5,,4.0,,0.0,,0.0,10.0,0.0,1034.7,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","02/26/2019 15:00:00",17.2,17.2,17.2,-0.1,31.0,,5.4,,78.0,,0.0,,0.0,10.0,0.0,1033.6,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","02/26/2019 16:00:00",18.0,18.0,18.0,0.3,30.34,,0.2,,0.0,,0.0,,0.0,10.0,0.0,1033.3,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","02/26/2019 17:00:00",18.0,18.0,18.0,0.9,31.64,,0.5,,357.0,,0.0,,0.0,10.0,0.0,1032.7,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","02/26/2019 18:00:00",16.0,16.0,16.0,0.8,35.8,,0.3,,350.0,,0.0,,0.0,10.0,0.0,1032.7,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","02/26/2019 19:00:00",12.7,12.7,12.7,1.1,45.11,,5.3,,337.0,,0.0,,0.0,10.0,0.0,1032.8,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","02/26/2019 20:00:00",11.0,11.0,11.0,1.0,50.03,,5.1,,10.0,,0.0,,0.0,10.0,0.0,1032.9,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","02/26/2019 21:00:00",8.7,8.7,8.7,1.1,58.61,,0.2,,0.0,,0.0,,0.0,10.0,0.0,1032.8,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","02/26/2019 22:00:00",7.9,7.9,7.9,1.0,61.71,,0.4,,5.0,,0.0,,0.0,10.0,0.0,1032.5,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","02/26/2019 23:00:00",4.9,4.9,4.9,0.2,71.24,,0.3,,359.0,,0.0,,0.0,10.0,0.0,1032.4,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","02/27/2019 00:00:00",5.7,5.7,5.7,0.1,67.21,,0.6,35.3,12.0,,0.0,,0.0,10.0,0.0,1032.3,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","02/27/2019 01:00:00",3.0,3.0,3.0,-2.0,69.57,,0.5,,1.0,,0.0,,0.0,10.0,0.0,1032.0,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","02/27/2019 02:00:00",3.8,3.8,3.8,-1.9,66.59,,5.3,,315.0,2.6,0.0,,0.0,10.0,0.0,1031.9,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","02/27/2019 03:00:00",1.8,1.8,1.8,-2.9,71.06,,0.4,,5.0,,0.0,,0.0,10.0,0.0,1031.6,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","02/27/2019 04:00:00",1.1,1.1,1.1,-3.1,73.71,,0.6,,2.0,,0.0,,0.0,10.0,0.0,1031.0,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","02/27/2019 05:00:00",0.9,0.9,0.9,-4.0,69.8,,0.5,,4.0,,0.0,,0.0,10.0,0.0,1030.6,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","02/27/2019 06:00:00",0.1,0.1,0.1,-4.6,70.73,,0.8,,1.0,,0.0,,0.0,10.0,0.0,1030.7,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","02/27/2019 07:00:00",1.0,1.0,1.0,-5.0,64.59,,0.4,,360.0,,0.0,,0.0,10.0,0.0,1030.4,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","02/27/2019 08:00:00",1.0,1.0,1.0,-4.7,65.46,,0.5,,3.0,,0.0,,0.0,10.0,0.0,1030.5,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","02/27/2019 09:00:00",4.1,4.1,4.1,-1.2,68.1,,0.6,,358.0,,0.0,,0.0,10.0,0.0,1030.5,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","02/27/2019 10:00:00",7.1,7.1,7.1,-1.9,52.65,,0.4,,4.0,,0.0,,0.0,10.0,0.0,1030.0,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","02/27/2019 11:00:00",10.0,10.0,10.0,-1.2,45.59,,0.5,,12.0,,0.0,,0.0,10.0,0.0,1029.3,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","02/27/2019 12:00:00",12.2,12.2,12.2,-1.3,39.39,,0.4,,7.0,,0.0,,0.0,10.0,0.0,1028.9,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","02/27/2019 13:00:00",14.3,14.3,14.3,-3.0,30.27,,0.3,,351.0,,0.0,,0.0,10.0,0.0,1028.0,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","02/27/2019 14:00:00",16.2,16.2,16.2,-2.0,28.84,,5.5,,160.0,,0.0,,0.0,10.0,0.0,1026.8,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","02/27/2019 15:00:00",17.0,17.0,17.0,-3.2,24.84,,0.4,,338.0,,0.0,,0.0,10.0,0.0,1025.9,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","02/27/2019 16:00:00",17.8,17.8,17.8,-3.9,22.4,,5.6,,200.0,,0.0,,0.0,10.0,0.0,1025.1,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","02/27/2019 17:00:00",17.2,17.2,17.2,-3.3,24.49,,5.5,,201.0,,0.0,,0.0,10.0,0.0,1024.2,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","02/27/2019 18:00:00",15.5,15.5,15.5,-3.9,26.08,,0.3,,350.0,,0.0,,0.0,10.0,0.0,1023.9,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","02/27/2019 19:00:00",11.9,11.9,11.9,-3.0,35.21,,0.3,,343.0,,0.0,,0.0,10.0,0.0,1023.7,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","02/27/2019 20:00:00",8.1,8.1,8.1,-2.8,46.2,,0.2,,12.0,,0.0,,0.0,10.0,0.0,1023.1,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","02/27/2019 21:00:00",12.3,12.3,12.3,-3.8,32.3,,0.4,,3.0,,0.0,,0.0,10.0,0.0,1022.1,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","02/27/2019 22:00:00",5.8,5.8,5.8,-2.2,56.38,,0.4,,7.0,,0.0,,0.0,10.0,0.0,1021.9,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","02/27/2019 23:00:00",4.0,4.0,4.0,-2.8,61.03,,5.3,,245.0,2.9,0.0,,0.0,10.0,0.0,1021.6,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","02/28/2019 00:00:00",4.8,4.8,4.8,-2.3,60.3,,5.3,,284.0,3.7,0.0,,0.0,10.0,0.0,1021.1,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","02/28/2019 01:00:00",2.7,2.7,2.7,-2.3,69.69,,0.3,,335.0,,0.0,,0.0,10.0,0.0,1020.4,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","02/28/2019 02:00:00",2.7,2.7,2.7,-2.0,70.96,,5.3,,290.0,1.4,0.0,,0.0,10.0,0.0,1020.0,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","02/28/2019 03:00:00",0.8,0.8,0.8,-3.0,75.76,,0.9,,340.0,,0.0,,0.0,10.0,0.0,1019.4,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","02/28/2019 04:00:00",0.8,0.8,0.8,-3.7,72.3,,0.6,,338.0,,0.0,,0.0,10.0,0.0,1018.7,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","02/28/2019 05:00:00",1.9,1.9,1.9,-2.0,75.5,,0.5,,347.0,,0.0,,0.0,10.0,0.0,1018.3,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","02/28/2019 06:00:00",1.9,1.9,1.9,-1.3,79.29,,0.4,,348.0,,0.0,,0.0,10.0,0.0,1018.1,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","02/28/2019 07:00:00",1.6,1.6,1.6,-2.2,76.04,,0.7,,337.0,,0.0,,0.0,10.0,0.0,1018.2,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","02/28/2019 08:00:00",1.9,1.9,1.9,-2.8,71.3,,0.9,,340.0,,0.0,,0.0,10.0,0.0,1018.7,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","02/28/2019 09:00:00",5.2,5.2,5.2,0.2,70.52,,0.7,,339.0,,0.0,,0.0,10.0,0.0,1018.7,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","02/28/2019 10:00:00",7.9,7.9,7.9,0.9,61.17,,0.9,,339.0,,0.0,,0.0,10.0,0.0,1018.5,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","02/28/2019 11:00:00",11.0,11.0,11.0,2.0,53.9,,8.6,,229.0,,0.0,,0.0,10.0,0.0,1018.5,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","02/28/2019 12:00:00",13.1,13.1,13.1,2.8,49.76,,10.5,,230.0,,0.0,,0.0,10.0,26.3,1017.7,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Partially cloudy"
"50.0826,8.2493","02/28/2019 13:00:00",15.1,15.1,15.1,3.8,46.88,,13.5,,239.0,,0.0,,0.0,10.0,40.2,1017.4,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Partially cloudy"
"50.0826,8.2493","02/28/2019 14:00:00",17.2,17.2,17.2,3.9,41.24,,20.7,,268.0,,0.0,,0.0,10.0,0.0,1016.3,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","02/28/2019 15:00:00",18.7,18.7,18.7,4.2,38.35,,20.6,53.6,278.0,,0.0,,0.0,10.0,0.0,1015.6,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","02/28/2019 16:00:00",17.7,17.7,17.7,4.2,40.76,,35.1,,269.0,,0.0,,0.0,10.0,40.4,1015.7,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Partially cloudy"
"50.0826,8.2493","02/28/2019 17:00:00",16.1,16.1,16.1,5.0,47.8,,26.4,,250.0,,0.0,,0.0,10.0,50.0,1015.7,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Partially cloudy"
"50.0826,8.2493","02/28/2019 18:00:00",13.0,13.0,13.0,4.0,54.29,,35.5,48.2,268.0,,0.0,,0.0,10.0,43.6,1016.8,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Partially cloudy"
"50.0826,8.2493","02/28/2019 19:00:00",12.0,12.0,12.0,3.2,54.58,,24.6,,269.0,,0.0,,0.0,10.0,47.7,1017.5,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Partially cloudy"
"50.0826,8.2493","02/28/2019 20:00:00",11.1,11.1,11.1,3.2,58.01,,16.9,,257.0,,0.0,,0.0,10.0,46.9,1017.6,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Partially cloudy"
"50.0826,8.2493","02/28/2019 21:00:00",10.8,10.8,10.8,4.1,63.34,,24.0,,249.0,,0.0,,0.0,10.0,46.6,1017.4,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Partially cloudy"
"50.0826,8.2493","02/28/2019 22:00:00",10.2,10.2,10.2,5.0,70.07,,22.3,,257.0,,0.0,,0.0,10.0,41.6,1016.7,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Partially cloudy"
"50.0826,8.2493","02/28/2019 23:00:00",9.9,9.9,9.9,5.0,71.66,,6.5,,276.0,9.2,0.0,,0.0,10.0,41.6,1016.6,"Light Rain",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Partially cloudy"
"50.0826,8.2493","03/01/2019 00:00:00",8.9,8.9,8.9,4.8,75.88,,7.9,,257.0,7.7,0.0,,0.0,10.0,26.2,1015.5,"Rain Showers",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Partially cloudy"
"50.0826,8.2493","03/01/2019 01:00:00",8.8,8.8,8.8,6.1,83.06,,11.6,,256.0,6.9,0.2,,0.0,10.0,44.9,1015.1,"Rain Showers, Light Rain",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Rain, Partially cloudy"
"50.0826,8.2493","03/01/2019 02:00:00",8.8,8.8,8.8,6.1,83.32,,11.7,,257.0,6.9,0.0,,0.0,10.0,16.1,1014.7,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","03/01/2019 03:00:00",8.8,8.8,8.8,5.8,81.55,,17.1,,239.0,6.2,0.0,,0.0,10.0,14.7,1014.0,"Rain Showers, Light Rain",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","03/01/2019 04:00:00",8.2,8.2,8.2,5.8,85.29,,15.0,,237.0,5.7,0.0,,0.0,10.0,44.1,1013.4,"Light Rain",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Partially cloudy"
"50.0826,8.2493","03/01/2019 05:00:00",8.0,8.0,8.0,6.1,87.74,,8.3,,227.0,6.6,0.7,,0.0,10.0,27.4,1013.1,"Light Rain",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Rain, Partially cloudy"
"50.0826,8.2493","03/01/2019 06:00:00",7.9,7.9,7.9,6.2,89.09,,8.0,,218.0,6.6,0.2,,0.0,10.0,16.4,1012.8,"Light Rain",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Rain"
"50.0826,8.2493","03/01/2019 07:00:00",7.9,7.9,7.9,6.2,89.09,,8.0,,209.0,6.6,0.5,,0.0,10.0,27.4,1012.6,"Rain Showers, Light Rain",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Rain, Partially cloudy"
"50.0826,8.2493","03/01/2019 08:00:00",7.8,7.8,7.8,6.2,90.01,,1.0,,334.0,,0.5,,0.0,8.1,44.0,1012.6,"Mist, Rain Showers, Light Rain",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Rain, Partially cloudy"
"50.0826,8.2493","03/01/2019 09:00:00",8.7,8.7,8.7,7.8,93.74,,12.9,,255.0,6.6,0.0,,0.0,10.0,27.1,1012.6,"Light Rain",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Partially cloudy"
"50.0826,8.2493","03/01/2019 10:00:00",8.9,8.9,8.9,7.1,88.59,,13.2,,266.0,6.8,0.0,,0.0,10.0,44.2,1012.6,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Partially cloudy"
"50.0826,8.2493","03/01/2019 11:00:00",10.0,10.0,10.0,7.0,81.93,,11.3,,287.0,8.4,0.0,,0.0,10.0,43.9,1013.2,"Rain Showers",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Partially cloudy"
"50.0826,8.2493","03/01/2019 12:00:00",11.0,11.0,11.0,5.9,70.59,,16.3,,299.0,,0.0,,0.0,10.0,16.2,1013.9,"Precipitation In Vicinity",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","03/01/2019 13:00:00",10.1,10.1,10.1,5.1,71.42,,20.6,,307.0,,0.0,,0.0,10.0,49.5,1014.3,"Rain Showers",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Partially cloudy"
"50.0826,8.2493","03/01/2019 14:00:00",10.1,10.1,10.1,5.1,71.13,,18.1,,327.0,,0.0,,0.0,10.0,27.5,1014.7,"Precipitation In Vicinity, Light Rain",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Partially cloudy"
"50.0826,8.2493","03/01/2019 15:00:00",9.9,9.9,9.9,4.3,68.32,,25.3,,299.0,6.8,0.0,,0.0,10.0,42.5,1015.0,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Partially cloudy"
"50.0826,8.2493","03/01/2019 16:00:00",9.1,9.1,9.1,4.1,70.99,,22.4,,337.0,6.0,0.0,,0.0,9.9,46.2,1015.3,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Partially cloudy"
"50.0826,8.2493","03/01/2019 17:00:00",8.2,8.2,8.2,4.1,75.46,,20.5,,307.0,5.1,0.0,,0.0,9.9,51.5,1016.1,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Partially cloudy"
