Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"50.0826,8.2493","07/09/2020 10:00:00",18.8,18.8,18.8,16.1,84.24,,8.2,,247.0,,0.0,,0.0,11.8,0.0,1015.9,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/09/2020 11:00:00",21.0,21.0,21.0,15.6,71.4,,13.0,,256.0,,0.0,,0.0,12.3,0.0,1015.5,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/09/2020 12:00:00",22.1,22.1,22.1,15.8,67.44,,11.2,,228.0,,0.0,,0.0,13.6,0.0,1015.1,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/09/2020 13:00:00",24.6,24.6,24.6,15.0,55.23,,18.5,,278.0,,0.0,,0.0,12.7,30.0,1014.7,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Partially cloudy"
"50.0826,8.2493","07/09/2020 14:00:00",26.6,26.6,26.6,13.9,45.53,,16.8,,257.0,,0.0,,0.0,10.0,30.0,1013.6,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Partially cloudy"
"50.0826,8.2493","07/09/2020 15:00:00",27.2,27.2,27.2,12.3,39.61,27.0,23.4,,282.0,,0.0,,0.0,10.0,50.0,1012.9,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Partially cloudy"
"50.0826,8.2493","07/09/2020 16:00:00",28.4,28.4,28.4,11.7,35.55,27.7,22.1,,274.0,,0.0,,0.0,10.0,30.0,1012.5,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Partially cloudy"
"50.0826,8.2493","07/09/2020 17:00:00",28.7,28.7,28.7,11.1,33.59,27.8,26.8,,282.0,,0.0,,0.0,10.0,50.0,1012.2,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Partially cloudy"
"50.0826,8.2493","07/09/2020 18:00:00",28.8,28.8,28.8,11.3,33.72,28.0,18.9,,283.0,,0.0,,0.0,10.0,30.0,1011.8,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Partially cloudy"
"50.0826,8.2493","07/09/2020 19:00:00",27.8,27.8,27.8,11.7,36.79,27.3,23.3,,277.0,,0.0,,0.0,10.0,30.0,1011.5,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Partially cloudy"
"50.0826,8.2493","07/09/2020 20:00:00",26.9,26.9,26.9,11.8,39.2,26.7,13.7,,286.0,,0.0,,0.0,10.0,50.0,1011.6,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Partially cloudy"
"50.0826,8.2493","07/09/2020 21:00:00",25.6,25.6,25.6,12.2,43.27,,9.5,,287.0,,0.0,,0.0,10.0,0.0,1011.2,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/09/2020 22:00:00",23.5,23.5,23.5,12.0,48.73,,6.4,,310.0,,0.0,,0.0,10.0,0.0,1011.6,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/09/2020 23:00:00",21.6,21.6,21.6,12.9,57.81,,1.2,,223.0,,0.0,,0.0,10.0,30.0,1011.9,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Partially cloudy"
"50.0826,8.2493","07/10/2020 00:00:00",20.9,20.9,20.9,13.6,62.93,,8.6,,30.0,,0.0,,0.0,10.0,0.0,1011.5,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/10/2020 01:00:00",19.7,19.7,19.7,14.2,70.32,,9.6,,133.0,,0.0,,0.0,10.0,0.0,1011.2,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/10/2020 02:00:00",19.7,19.7,19.7,14.1,69.92,,7.7,,101.0,,0.0,,0.0,10.0,0.0,1010.8,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/10/2020 03:00:00",18.6,18.6,18.6,14.1,74.83,,1.9,,272.0,,0.0,,0.0,10.0,30.0,1010.1,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Partially cloudy"
"50.0826,8.2493","07/10/2020 04:00:00",17.9,17.9,17.9,14.1,78.87,,1.6,,195.0,,0.0,,0.0,10.0,0.0,1009.4,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/10/2020 05:00:00",17.9,17.9,17.9,14.0,77.86,,2.3,,200.0,,0.0,,0.0,10.0,0.0,1009.1,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/10/2020 06:00:00",17.6,17.6,17.6,14.0,79.45,,2.1,,220.0,,0.0,,0.0,10.0,0.0,1008.8,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/10/2020 07:00:00",18.5,18.5,18.5,14.6,77.77,,6.1,,306.0,,0.0,,0.0,12.9,0.0,1008.7,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/10/2020 08:00:00",20.9,20.9,20.9,13.9,64.26,,11.5,,266.0,,0.0,,0.0,15.4,0.0,1008.7,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/10/2020 09:00:00",20.5,20.5,20.5,13.9,66.0,,17.6,,276.0,,0.0,,0.0,14.7,0.0,1009.4,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/10/2020 10:00:00",21.2,21.2,21.2,14.0,63.28,,16.5,,251.0,,0.0,,0.0,15.3,0.0,1010.1,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/10/2020 11:00:00",21.4,21.4,21.4,13.3,59.73,,25.2,,274.0,,0.0,,0.0,13.3,0.0,1010.5,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/10/2020 12:00:00",21.5,21.5,21.5,12.4,56.12,,25.5,,277.0,,0.0,,0.0,10.0,0.0,1011.6,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/10/2020 13:00:00",21.5,21.5,21.5,12.5,56.76,,28.4,,268.0,,0.0,,0.0,10.0,0.0,1011.9,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/10/2020 14:00:00",22.0,22.0,22.0,12.4,54.36,,28.6,,260.0,,0.0,,0.0,10.0,0.0,1012.6,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/10/2020 15:00:00",23.2,23.2,23.2,11.8,48.65,,27.0,,261.0,,0.0,,0.0,10.0,0.0,1013.0,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/10/2020 16:00:00",21.2,21.2,21.2,10.8,51.54,,21.9,,295.0,,0.0,,0.0,10.0,0.0,1014.0,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/10/2020 17:00:00",19.9,19.9,19.9,11.4,57.85,,18.8,,282.0,,0.0,,0.0,10.0,0.0,1014.4,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/10/2020 18:00:00",19.9,19.9,19.9,12.0,60.17,,16.4,,351.0,,0.0,,0.0,10.0,0.0,1014.8,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/10/2020 19:00:00",19.3,19.3,19.3,11.6,60.99,,11.4,,328.0,,0.0,,0.0,10.0,0.0,1015.5,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/10/2020 20:00:00",19.0,19.0,19.0,11.5,62.05,,12.7,,327.0,,0.0,,0.0,10.0,50.0,1015.7,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Partially cloudy"
"50.0826,8.2493","07/10/2020 21:00:00",17.8,17.8,17.8,10.5,62.22,,16.7,,346.0,,0.0,,0.0,10.0,0.0,1016.4,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/10/2020 22:00:00",17.3,17.3,17.3,9.7,60.72,,10.1,,347.0,,0.0,,0.0,13.6,0.0,1017.4,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/10/2020 23:00:00",16.7,16.7,16.7,9.8,63.87,,10.1,,360.0,,0.0,,0.0,10.0,0.0,1017.8,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/11/2020 00:00:00",16.1,16.1,16.1,9.7,65.86,,8.9,,1.0,,0.0,,0.0,10.0,0.0,1018.5,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/11/2020 01:00:00",15.6,15.6,15.6,9.9,68.75,,10.1,,351.0,,0.0,,0.0,10.0,0.0,1019.1,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/11/2020 02:00:00",15.0,15.0,15.0,9.8,71.06,,8.3,,353.0,,0.0,,0.0,10.0,0.0,1019.8,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/11/2020 03:00:00",13.9,13.9,13.9,9.8,76.13,,8.5,,354.0,,0.0,,0.0,12.5,0.0,1020.2,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/11/2020 04:00:00",13.1,13.1,13.1,9.5,79.02,,8.6,,19.0,,0.0,,0.0,11.8,0.0,1020.6,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/11/2020 05:00:00",12.2,12.2,12.2,9.3,82.6,,11.7,,12.0,,0.0,,0.0,12.2,0.0,1020.3,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/11/2020 06:00:00",11.3,11.3,11.3,9.0,85.76,,6.5,,27.0,,0.0,,0.0,11.2,1.1,1021.1,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/11/2020 07:00:00",12.6,12.6,12.6,9.3,80.25,,11.1,,19.0,,0.0,,0.0,11.9,2.2,1021.7,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/11/2020 08:00:00",14.2,14.2,14.2,9.4,72.54,,9.8,,11.0,,0.0,,0.0,10.0,1.1,1022.0,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/11/2020 09:00:00",15.9,15.9,15.9,9.0,63.77,,8.4,,55.0,,0.0,,0.0,13.2,1.2,1022.7,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/11/2020 10:00:00",16.2,16.2,16.2,8.1,58.67,,12.2,,1.0,,0.0,,0.0,10.0,0.0,1023.0,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/11/2020 11:00:00",18.0,18.0,18.0,7.1,48.69,,12.3,,334.0,,0.0,,0.0,10.0,30.0,1022.9,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Partially cloudy"
"50.0826,8.2493","07/11/2020 12:00:00",18.5,18.5,18.5,6.5,45.71,,13.9,,360.0,,0.0,,0.0,10.0,0.0,1023.3,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/11/2020 13:00:00",19.4,19.4,19.4,5.8,40.91,,15.6,,337.0,,0.0,,0.0,10.0,0.0,1023.3,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/11/2020 14:00:00",20.7,20.7,20.7,5.1,35.91,,15.2,,17.0,,0.0,,0.0,13.1,0.0,1023.3,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/11/2020 15:00:00",20.4,20.4,20.4,4.9,36.27,,19.1,,319.0,,0.0,,0.0,10.0,50.0,1023.3,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Partially cloudy"
"50.0826,8.2493","07/11/2020 16:00:00",21.0,21.0,21.0,4.6,34.21,,14.1,,343.0,,0.0,,0.0,10.0,0.0,1023.3,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/11/2020 17:00:00",20.8,20.8,20.8,4.7,34.88,,17.5,,333.0,,0.0,,0.0,10.0,0.0,1023.7,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/11/2020 18:00:00",21.0,21.0,21.0,4.8,34.44,,7.8,,24.0,,0.0,,0.0,13.2,28.5,1023.7,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Partially cloudy"
"50.0826,8.2493","07/11/2020 19:00:00",20.8,20.8,20.8,4.1,33.54,,11.4,,20.0,,0.0,,0.0,10.0,0.0,1023.7,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/11/2020 20:00:00",19.8,19.8,19.8,4.3,36.02,,11.9,,352.0,,0.0,,0.0,10.0,0.0,1024.0,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/11/2020 21:00:00",18.6,18.6,18.6,4.5,39.23,,8.1,,36.0,,0.0,,0.0,10.0,0.0,1024.3,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/11/2020 22:00:00",16.4,16.4,16.4,5.1,47.24,,7.9,,19.0,,0.0,,0.0,10.0,0.0,1024.7,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/11/2020 23:00:00",14.5,14.5,14.5,5.8,55.91,,9.6,,23.0,,0.0,,0.0,10.0,1.1,1025.0,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/12/2020 00:00:00",13.5,13.5,13.5,6.0,60.24,,12.4,,27.0,,0.0,,0.0,10.0,1.2,1025.4,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/12/2020 01:00:00",13.8,13.8,13.8,6.0,59.09,,12.4,,17.0,,0.0,,0.0,10.0,1.2,1025.7,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/12/2020 02:00:00",13.3,13.3,13.3,6.2,62.28,,14.9,,32.0,,0.0,,0.0,10.0,1.1,1025.5,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/12/2020 03:00:00",13.3,13.3,13.3,6.5,63.53,,13.7,,29.0,,0.0,,0.0,10.0,1.1,1025.7,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/12/2020 04:00:00",12.4,12.4,12.4,6.7,68.28,,5.9,,23.0,,0.0,,0.0,10.0,1.1,1025.8,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/12/2020 05:00:00",12.2,12.2,12.2,6.9,70.1,,8.3,,22.0,,0.0,,0.0,10.0,1.1,1025.7,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/12/2020 06:00:00",11.9,11.9,11.9,6.9,71.41,,9.6,,24.0,,0.0,,0.0,10.0,1.1,1025.8,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/12/2020 07:00:00",12.9,12.9,12.9,7.4,68.88,,9.2,,20.0,,0.0,,0.0,10.0,0.0,1026.4,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/12/2020 08:00:00",15.0,15.0,15.0,7.8,61.88,,8.1,,25.0,,0.0,,0.0,10.0,1.1,1026.7,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/12/2020 09:00:00",17.2,17.2,17.2,7.8,53.99,,6.3,,102.0,,0.0,,0.0,10.0,1.1,1026.7,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/12/2020 10:00:00",19.1,19.1,19.1,7.6,47.28,,10.6,,108.0,,0.0,,0.0,13.5,1.2,1027.0,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/12/2020 11:00:00",20.0,20.0,20.0,7.0,42.8,,10.5,,92.0,,0.0,,0.0,10.0,1.2,1026.7,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/12/2020 12:00:00",20.3,20.3,20.3,7.2,42.66,,10.4,,11.0,,0.0,,0.0,10.0,0.0,1026.7,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/12/2020 13:00:00",22.0,22.0,22.0,6.6,37.01,,7.7,,117.0,,0.0,,0.0,10.0,30.0,1026.7,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Partially cloudy"
"50.0826,8.2493","07/12/2020 14:00:00",22.8,22.8,22.8,6.3,34.48,,6.6,,93.0,,0.0,,0.0,10.0,30.0,1026.0,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Partially cloudy"
"50.0826,8.2493","07/12/2020 15:00:00",21.5,21.5,21.5,5.5,35.45,,6.8,,43.0,,0.0,,0.0,10.0,0.0,1026.0,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/12/2020 16:00:00",22.5,22.5,22.5,5.8,34.01,,1.9,,15.0,,0.0,,0.0,10.0,0.0,1025.8,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/12/2020 17:00:00",22.7,22.7,22.7,5.2,32.16,,9.4,,80.0,,0.0,,0.0,10.0,0.0,1025.4,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/12/2020 18:00:00",22.2,22.2,22.2,4.8,32.21,,6.5,,49.0,,0.0,,0.0,10.0,0.0,1025.0,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/12/2020 19:00:00",23.4,23.4,23.4,4.6,29.52,,13.7,,69.0,,0.0,,0.0,10.0,0.0,1025.0,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/12/2020 20:00:00",21.9,21.9,21.9,4.5,31.98,,11.5,,63.0,,0.0,,0.0,10.0,0.0,1024.6,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/12/2020 21:00:00",19.7,19.7,19.7,5.2,38.75,,9.1,,47.0,,0.0,,0.0,10.0,1.2,1024.6,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/12/2020 22:00:00",17.4,17.4,17.4,6.2,47.74,,9.2,,22.0,,0.0,,0.0,10.0,0.0,1025.0,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/12/2020 23:00:00",17.1,17.1,17.1,6.1,48.54,,13.9,,56.0,,0.0,,0.0,10.0,0.0,1025.2,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/13/2020 00:00:00",16.2,16.2,16.2,5.9,50.41,,15.3,,64.0,,0.0,,0.0,10.0,0.0,1024.9,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/13/2020 01:00:00",16.6,16.6,16.6,5.9,49.03,,12.4,,66.0,,0.0,,0.0,10.0,0.0,1024.9,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/13/2020 02:00:00",15.7,15.7,15.7,6.1,52.7,,12.1,,67.0,,0.0,,0.0,10.0,0.0,1024.5,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/13/2020 03:00:00",15.2,15.2,15.2,6.0,54.34,,12.0,,67.0,,0.0,,0.0,10.0,0.0,1024.2,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/13/2020 04:00:00",14.6,14.6,14.6,6.1,56.41,,10.3,,67.0,,0.0,,0.0,10.0,0.0,1024.2,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/13/2020 05:00:00",14.7,14.7,14.7,6.1,56.29,,8.7,,84.0,,0.0,,0.0,10.0,0.0,1024.0,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/13/2020 06:00:00",14.3,14.3,14.3,6.2,58.52,,10.4,,102.0,,0.0,,0.0,10.0,0.0,1023.9,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/13/2020 07:00:00",15.2,15.2,15.2,7.0,57.88,,10.0,,77.0,,0.0,,0.0,10.0,0.0,1023.9,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/13/2020 08:00:00",17.6,17.6,17.6,6.8,49.09,,11.7,,53.0,,0.0,,0.0,10.0,0.0,1023.9,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/13/2020 09:00:00",18.8,18.8,18.8,7.2,46.65,,10.8,,72.0,,0.0,,0.0,10.0,0.0,1023.9,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/13/2020 10:00:00",20.3,20.3,20.3,7.0,42.03,,6.0,,67.0,,0.0,,0.0,10.0,0.0,1023.9,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/13/2020 11:00:00",21.8,21.8,21.8,7.0,38.37,,8.0,,36.0,,0.0,,0.0,10.0,0.0,1023.2,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/13/2020 12:00:00",23.0,23.0,23.0,5.6,32.42,,7.8,,92.0,,0.0,,0.0,10.0,0.0,1022.8,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/13/2020 13:00:00",24.1,24.1,24.1,5.5,30.08,,13.2,,114.0,,0.0,,0.0,10.0,0.0,1022.1,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/13/2020 14:00:00",24.9,24.9,24.9,5.5,28.78,,5.9,,258.0,,0.0,,0.0,10.0,0.0,1021.4,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/13/2020 15:00:00",25.3,25.3,25.3,5.3,27.7,,1.2,,227.0,,0.0,,0.0,10.0,0.0,1020.7,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/13/2020 16:00:00",25.4,25.4,25.4,4.4,25.89,,6.0,,360.0,,0.0,,0.0,10.0,0.0,1020.1,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/13/2020 17:00:00",26.0,26.0,26.0,4.6,25.32,,10.4,,86.0,,0.0,,0.0,10.0,1.2,1019.7,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/13/2020 18:00:00",25.6,25.6,25.6,5.1,26.8,,9.1,,144.0,,0.0,,0.0,10.0,1.2,1019.1,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/13/2020 19:00:00",25.5,25.5,25.5,5.0,26.73,,9.5,,67.0,,0.0,,0.0,10.0,0.0,1018.3,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/13/2020 20:00:00",24.6,24.6,24.6,6.3,30.85,,1.7,,94.0,,0.0,,0.0,10.0,0.0,1018.0,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
