Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"50.0826,8.2493","03/03/2018 17:00:00",2.0,2.0,2.0,-3.0,69.48,,18.4,,20.0,-2.5,0.0,,0.0,8.0,27.9,,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Partially cloudy"
"50.0826,8.2493","03/03/2018 18:00:00",2.0,2.0,2.0,-3.0,69.48,,22.3,,50.0,-3.0,0.0,,0.0,9.0,0.0,,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","03/03/2018 19:00:00",0.0,0.0,0.0,-3.0,80.23,,18.4,,50.0,-5.0,0.0,,0.0,8.0,0.0,,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","03/03/2018 20:00:00",1.0,1.0,1.0,-3.0,74.64,,22.3,,50.0,-4.3,0.0,,0.0,8.0,89.1,,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Overcast"
"50.0826,8.2493","03/03/2018 21:00:00",1.0,1.0,1.0,-3.0,74.64,,18.4,,60.0,-3.7,0.0,,0.0,8.0,100.0,,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Overcast"
"50.0826,8.2493","03/03/2018 22:00:00",1.0,1.0,1.0,-2.0,80.38,,13.0,,60.0,-2.8,0.0,,0.0,5.0,100.0,,"Mist, Light Snow",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Overcast"
"50.0826,8.2493","03/03/2018 23:00:00",1.0,1.0,1.0,-2.0,80.38,,11.2,,50.0,-2.4,0.0,,0.0,5.0,100.0,,"Mist, Light Snow",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Overcast"
"50.0826,8.2493","03/04/2018 00:00:00",0.1,0.1,0.1,-1.9,86.41,,12.8,,78.0,-3.8,0.0,,0.0,5.0,17.8,,"Mist, Light Snow",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","03/04/2018 01:00:00",0.1,0.1,0.1,-1.2,90.72,,11.0,,88.0,-3.4,0.0,,0.0,4.9,45.8,,"Mist, Light Snow",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Partially cloudy"
"50.0826,8.2493","03/04/2018 02:00:00",0.1,0.1,0.1,-1.2,90.72,,9.2,,78.0,-2.9,0.0,,0.0,4.9,51.1,,"Mist",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Partially cloudy"
"50.0826,8.2493","03/04/2018 03:00:00",0.1,0.1,0.1,-1.1,92.0,,0.6,,9.0,,0.0,,0.0,4.9,51.9,,"Mist",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Partially cloudy"
"50.0826,8.2493","03/04/2018 04:00:00",0.1,0.1,0.1,-1.1,92.0,,0.4,,10.0,,0.0,,0.0,4.9,51.9,,"Mist, Light Snow",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Partially cloudy"
"50.0826,8.2493","03/04/2018 05:00:00",0.7,0.7,0.7,-0.9,89.42,,7.8,,78.0,-1.9,0.0,,0.0,4.0,51.9,,"Mist",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Partially cloudy"
"50.0826,8.2493","03/04/2018 06:00:00",0.2,0.2,0.2,-0.8,92.99,,5.1,,100.0,-1.4,0.0,,0.0,3.9,51.9,,"Mist",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Partially cloudy"
"50.0826,8.2493","03/04/2018 07:00:00",0.8,0.8,0.8,-0.2,93.02,,0.4,,4.0,,0.0,,0.0,3.9,51.9,,"Mist",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Partially cloudy"
"50.0826,8.2493","03/04/2018 08:00:00",0.8,0.8,0.8,-0.1,93.67,,6.6,,69.0,-1.3,0.0,,0.0,1.2,51.9,,"Mist",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Partially cloudy"
"50.0826,8.2493","03/04/2018 09:00:00",1.1,1.1,1.1,0.1,93.69,,0.6,,14.0,,0.0,,0.0,1.2,46.6,,"Mist",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Partially cloudy"
"50.0826,8.2493","03/04/2018 10:00:00",1.9,1.9,1.9,1.1,94.05,,5.6,,78.0,0.4,0.0,,0.0,1.2,51.9,,"Mist",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Partially cloudy"
"50.0826,8.2493","03/04/2018 11:00:00",3.0,3.0,3.0,1.9,92.64,,11.2,,75.0,0.0,0.0,,0.0,3.1,51.1,,"Mist",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Partially cloudy"
"50.0826,8.2493","03/04/2018 12:00:00",4.0,4.0,4.0,2.1,87.5,,5.8,,68.0,2.7,0.0,,0.0,4.2,45.9,1000.2,"Mist",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Partially cloudy"
"50.0826,8.2493","03/04/2018 13:00:00",6.0,6.0,6.0,2.8,80.22,,7.7,,75.0,4.4,0.0,,0.0,6.1,0.0,999.4,"Smoke Or Haze",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","03/04/2018 14:00:00",8.8,8.8,8.8,3.0,66.81,,11.4,,85.0,7.0,0.0,,0.0,8.9,0.0,998.3,"Smoke Or Haze",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","03/04/2018 15:00:00",10.0,10.0,10.0,2.9,61.45,,13.0,,68.0,8.2,0.0,,0.0,10.0,0.0,997.6,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","03/04/2018 16:00:00",10.8,10.8,10.8,3.1,59.33,,18.8,,71.0,,0.0,,0.0,10.0,0.0,996.5,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","03/04/2018 17:00:00",10.1,10.1,10.1,2.9,61.05,,18.4,,81.0,,0.0,,0.0,10.0,0.0,995.9,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","03/04/2018 18:00:00",9.1,9.1,9.1,3.0,65.52,,18.4,,80.0,6.5,0.0,,0.0,10.0,26.4,995.9,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Partially cloudy"
"50.0826,8.2493","03/04/2018 19:00:00",8.1,8.1,8.1,2.8,69.28,,14.8,,69.0,5.6,0.0,,0.0,10.0,0.0,995.9,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","03/04/2018 20:00:00",7.8,7.8,7.8,2.7,70.05,,21.8,,78.0,4.4,0.0,,0.0,10.0,6.7,995.6,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","03/04/2018 21:00:00",7.1,7.1,7.1,2.1,70.15,,16.3,,81.0,4.2,0.0,,0.0,10.0,26.4,995.6,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Partially cloudy"
"50.0826,8.2493","03/04/2018 22:00:00",6.8,6.8,6.8,2.0,71.67,,9.1,,192.0,5.0,0.0,,0.0,10.0,47.8,996.3,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Partially cloudy"
"50.0826,8.2493","03/04/2018 23:00:00",6.0,6.0,6.0,2.8,80.25,,0.4,,340.0,,0.0,,0.0,10.0,52.9,997.0,"Light Rain",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Partially cloudy"
"50.0826,8.2493","03/05/2018 00:00:00",4.8,4.8,4.8,3.1,88.37,,9.1,,276.0,2.7,0.2,,0.0,8.2,52.9,997.6,"Mist, Light Rain",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Rain, Partially cloudy"
"50.0826,8.2493","03/05/2018 01:00:00",4.2,4.2,4.2,3.1,92.71,,0.3,,25.0,,0.0,,0.0,8.2,32.2,997.9,"Mist",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Partially cloudy"
"50.0826,8.2493","03/05/2018 02:00:00",3.1,3.1,3.1,2.8,97.98,,0.1,,343.0,,0.0,,0.0,6.3,42.8,998.5,"Mist, Fog",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Partially cloudy"
"50.0826,8.2493","03/05/2018 03:00:00",2.8,2.8,2.8,2.1,95.25,,0.4,,337.0,,0.0,,0.0,5.4,45.8,998.5,"Mist",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Partially cloudy"
"50.0826,8.2493","03/05/2018 04:00:00",3.9,3.9,3.9,3.7,98.14,,0.3,,0.0,,0.0,,0.0,5.4,51.1,998.1,"Mist",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Partially cloudy"
"50.0826,8.2493","03/05/2018 05:00:00",4.0,4.0,4.0,3.6,97.48,,0.3,,25.0,,0.0,,0.0,8.2,51.1,998.1,"Mist",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Partially cloudy"
"50.0826,8.2493","03/05/2018 06:00:00",3.1,3.1,3.1,2.8,97.65,,0.4,,343.0,,0.0,,0.0,10.0,51.1,998.2,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Partially cloudy"
"50.0826,8.2493","03/05/2018 07:00:00",3.8,3.8,3.8,3.0,94.14,,0.7,,26.0,,0.0,,0.0,10.0,42.8,998.2,"Fog",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Partially cloudy"
"50.0826,8.2493","03/05/2018 08:00:00",3.7,3.7,3.7,2.8,94.14,,5.6,,80.0,2.4,0.0,,0.0,10.0,6.7,998.5,"Fog",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","03/05/2018 09:00:00",5.0,5.0,5.0,4.0,93.38,,0.3,,360.0,,0.0,,0.0,10.0,32.2,998.5,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Partially cloudy"
"50.0826,8.2493","03/05/2018 10:00:00",7.1,7.1,7.1,4.1,81.35,,0.4,,338.0,,0.0,,0.0,10.0,3.8,998.5,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","03/05/2018 11:00:00",8.8,8.8,8.8,4.7,75.35,,0.7,,340.0,,0.0,,0.0,10.0,32.2,998.1,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Partially cloudy"
"50.0826,8.2493","03/05/2018 12:00:00",9.9,9.9,9.9,4.0,66.72,,0.3,,0.0,,0.0,,0.0,10.0,42.8,997.8,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Partially cloudy"
"50.0826,8.2493","03/05/2018 13:00:00",10.8,10.8,10.8,3.7,61.56,,7.8,,107.0,,0.0,,0.0,10.0,50.0,996.7,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Partially cloudy"
"50.0826,8.2493","03/05/2018 14:00:00",11.8,11.8,11.8,3.1,54.9,,7.7,,98.0,,0.0,,0.0,10.0,42.8,996.0,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Partially cloudy"
"50.0826,8.2493","03/05/2018 15:00:00",12.1,12.1,12.1,2.1,50.75,,11.2,,121.0,,0.0,,0.0,10.0,29.3,995.1,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Partially cloudy"
"50.0826,8.2493","03/05/2018 16:00:00",12.9,12.9,12.9,1.8,46.97,,12.7,,108.0,,0.0,,0.0,10.0,29.3,994.7,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Partially cloudy"
"50.0826,8.2493","03/05/2018 17:00:00",12.2,12.2,12.2,1.0,46.16,,13.2,,99.0,,0.0,,0.0,10.0,6.7,994.0,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","03/05/2018 18:00:00",10.1,10.1,10.1,1.1,53.77,,11.6,,108.0,,0.0,,0.0,10.0,6.7,993.7,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","03/05/2018 19:00:00",8.0,8.0,8.0,0.9,60.84,,14.9,,81.0,5.5,0.0,,0.0,10.0,0.0,994.1,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","03/05/2018 20:00:00",8.0,8.0,8.0,1.9,65.49,,13.2,,71.0,5.7,0.0,,0.0,10.0,0.0,994.1,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","03/05/2018 21:00:00",7.1,7.1,7.1,2.0,70.17,,16.3,,69.0,4.1,0.0,,0.0,10.0,0.0,994.1,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","03/05/2018 22:00:00",6.8,6.8,6.8,1.8,70.72,,11.3,,58.0,4.5,0.0,,0.0,10.0,0.0,993.7,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","03/05/2018 23:00:00",5.9,5.9,5.9,1.2,71.89,,6.2,,48.0,4.7,0.0,,0.0,10.0,0.0,993.7,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","03/06/2018 00:00:00",5.9,5.9,5.9,1.1,71.4,,5.7,,11.0,4.9,0.0,,0.0,10.0,0.0,993.7,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","03/06/2018 01:00:00",4.0,4.0,4.0,0.8,79.85,,10.9,,62.0,1.3,0.0,,0.0,10.0,0.0,993.4,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","03/06/2018 02:00:00",4.8,4.8,4.8,0.8,74.83,,11.6,,40.0,2.2,0.0,,0.0,10.0,0.0,993.0,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","03/06/2018 03:00:00",4.5,4.5,4.5,0.7,76.49,,1.2,,10.0,,0.0,,0.0,10.0,0.0,993.3,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","03/06/2018 04:00:00",3.7,3.7,3.7,-0.1,76.32,,0.8,,1.0,,0.0,,0.0,10.0,0.0,992.3,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","03/06/2018 05:00:00",2.0,2.0,2.0,-0.3,84.51,,0.8,,7.0,,0.0,,0.0,10.0,0.0,992.4,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","03/06/2018 06:00:00",1.1,1.1,1.1,-1.0,85.61,,8.2,,68.0,-1.4,0.0,,0.0,9.9,0.0,992.4,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","03/06/2018 07:00:00",2.0,2.0,2.0,-0.9,80.96,,1.2,,7.0,,0.0,,0.0,7.8,0.0,992.8,"Smoke Or Haze",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","03/06/2018 08:00:00",2.0,2.0,2.0,-0.9,80.96,,1.1,,7.0,,0.0,,0.0,7.8,0.0,992.8,"Smoke Or Haze",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","03/06/2018 09:00:00",3.6,3.6,3.6,-0.9,72.09,,0.8,,7.0,,0.0,,0.0,8.8,0.0,992.8,"Smoke Or Haze",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","03/06/2018 10:00:00",4.8,4.8,4.8,-0.9,67.01,,13.0,,88.0,1.8,0.0,,0.0,8.8,0.0,992.4,"Smoke Or Haze",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","03/06/2018 11:00:00",5.1,5.1,5.1,-0.2,69.0,,12.7,,98.0,2.2,0.0,,0.0,8.8,0.0,992.8,"Smoke Or Haze",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","03/06/2018 12:00:00",6.1,6.1,6.1,-0.1,64.73,,9.1,,107.0,4.1,0.0,,0.0,9.9,26.4,992.8,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Partially cloudy"
"50.0826,8.2493","03/06/2018 13:00:00",7.1,7.1,7.1,0.1,60.75,,0.3,,0.0,,0.0,,0.0,9.9,0.0,992.1,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
