Address,Date time,Latitude,Longitude,Resolved Address,Name,Wind Direction,Temperature,Wind Speed,Cloud Cover,Heat Index,Chance Precipitation (%),Precipitation,Sea Level Pressure,Snow Depth,Snow,Relative Humidity,Wind Gust,Wind Chill,Conditions
"50.0826,8.2493","01/08/2022 16:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",194.7,2.8,14.0,100.0,,76.1,0.1,1008.0,0.9,0.0,90.5,24.5,-0.8,"Rain, Overcast"
"50.0826,8.2493","01/08/2022 17:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",186.5,2.7,12.6,91.0,,76.1,0.3,1006.0,0.9,0.0,97.3,24.5,-0.7,"Rain, Overcast"
"50.0826,8.2493","01/08/2022 18:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",170.3,2.7,13.0,97.0,,76.1,0.0,1004.0,0.9,0.0,95.8,21.2,-0.8,"Rain, Overcast"
"50.0826,8.2493","01/08/2022 19:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",168.0,2.7,12.2,98.0,,76.1,0.0,1002.0,0.8,0.0,96.6,20.5,-0.6,"Rain, Overcast"
"50.0826,8.2493","01/08/2022 20:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",166.0,2.7,11.9,99.0,,100.0,0.0,1000.0,0.8,0.0,96.8,19.4,-0.5,"Rain, Overcast"
"50.0826,8.2493","01/08/2022 21:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",161.0,2.8,12.2,100.0,,100.0,0.0,998.0,0.8,0.0,97.0,18.4,-0.5,"Rain, Overcast"
"50.0826,8.2493","01/08/2022 22:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",162.0,2.9,14.0,100.0,,100.0,0.1,996.0,0.8,0.0,97.1,22.3,-0.7,"Rain, Overcast"
"50.0826,8.2493","01/08/2022 23:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",157.2,2.9,12.2,100.0,,100.0,0.4,995.0,0.7,0.0,97.4,22.7,-0.4,"Rain, Overcast"
"50.0826,8.2493","01/09/2022 00:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",155.0,3.0,11.9,100.0,,100.0,0.6,993.0,0.7,0.0,97.5,19.4,-0.2,"Rain, Overcast"
"50.0826,8.2493","01/09/2022 01:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",172.1,3.1,13.0,100.0,,100.0,0.8,992.0,0.7,0.0,97.5,19.4,-0.3,"Rain, Overcast"
"50.0826,8.2493","01/09/2022 02:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",189.0,3.2,13.7,100.0,,100.0,1.0,991.0,0.7,0.0,97.3,19.1,-0.3,"Rain, Overcast"
"50.0826,8.2493","01/09/2022 03:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",166.0,3.2,5.8,100.0,,100.0,0.8,990.0,0.6,0.0,98.0,19.4,1.7,"Rain, Overcast"
"50.0826,8.2493","01/09/2022 04:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",239.0,3.5,2.2,99.0,,100.0,0.7,991.0,0.6,0.0,97.9,7.2,-2.3,"Rain, Overcast"
"50.0826,8.2493","01/09/2022 05:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",274.5,3.4,18.4,100.0,,100.0,1.9,992.0,0.6,0.6,98.0,29.2,-0.8,"Snow, Overcast"
"50.0826,8.2493","01/09/2022 06:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",266.5,3.3,23.4,100.0,,100.0,1.0,994.0,0.6,0.0,97.4,38.2,-1.5,"Rain, Overcast"
"50.0826,8.2493","01/09/2022 07:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",255.5,3.3,20.2,100.0,,100.0,0.8,996.0,0.6,0.0,97.0,38.5,-1.1,"Rain, Overcast"
"50.0826,8.2493","01/09/2022 08:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",263.7,3.7,19.4,100.0,,61.9,0.1,998.0,0.5,0.0,91.4,34.2,-0.5,"Rain, Overcast"
"50.0826,8.2493","01/09/2022 09:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",253.1,3.7,17.3,100.0,,61.9,0.0,1000.0,0.5,0.0,91.0,36.7,-0.2,"Rain, Overcast"
"50.0826,8.2493","01/09/2022 10:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",249.0,3.9,18.0,100.0,,61.9,0.0,1001.0,0.4,0.0,91.0,34.9,-0.1,"Rain, Overcast"
"50.0826,8.2493","01/09/2022 11:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",251.6,4.2,19.4,100.0,,61.9,0.0,1003.0,0.4,0.0,95.3,36.7,0.1,"Rain, Overcast"
"50.0826,8.2493","01/09/2022 12:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",255.0,4.6,20.9,98.0,,61.9,0.0,1004.0,0.3,0.0,97.4,37.8,0.4,"Rain, Overcast"
"50.0826,8.2493","01/09/2022 13:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",265.9,5.0,20.2,95.0,,61.9,0.0,1004.0,0.3,0.0,93.5,37.4,1.0,"Rain, Overcast"
"50.0826,8.2493","01/09/2022 14:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",266.3,5.2,16.6,61.0,,9.5,0.0,1004.0,0.2,0.0,87.5,36.0,1.7,"Partially cloudy"
"50.0826,8.2493","01/09/2022 15:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",259.0,5.1,13.3,43.0,,9.5,0.0,1005.0,0.2,0.0,88.3,31.0,2.1,"Partially cloudy"
"50.0826,8.2493","01/09/2022 16:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",242.4,4.4,8.6,43.0,,9.5,0.0,1006.0,0.2,0.0,89.3,24.1,2.2,"Partially cloudy"
"50.0826,8.2493","01/09/2022 17:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",225.0,3.1,6.1,59.0,,9.5,0.0,1007.0,0.2,0.0,92.3,14.0,1.5,"Partially cloudy"
"50.0826,8.2493","01/09/2022 18:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",233.1,2.2,5.4,38.0,,9.5,0.0,1007.0,0.2,0.0,93.8,6.8,0.7,"Partially cloudy"
"50.0826,8.2493","01/09/2022 19:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",232.1,1.5,4.0,15.0,,9.5,0.0,1008.0,0.2,0.0,96.0,6.5,-4.0,"Clear"
"50.0826,8.2493","01/09/2022 20:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",229.4,1.1,3.2,33.0,,9.5,0.0,1008.0,0.2,0.0,96.5,3.2,-4.4,"Partially cloudy"
"50.0826,8.2493","01/09/2022 21:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",233.1,0.8,3.6,27.0,,9.5,0.0,1009.0,0.2,0.0,96.5,3.2,,"Partially cloudy"
"50.0826,8.2493","01/09/2022 22:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",228.8,0.5,4.0,0.0,,9.5,0.0,1010.0,0.2,0.0,96.4,4.0,,"Clear"
"50.0826,8.2493","01/09/2022 23:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",216.9,0.1,3.6,20.0,,9.5,0.0,1010.0,0.2,0.0,96.0,4.0,,"Clear"
"50.0826,8.2493","01/10/2022 00:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",215.5,-0.3,3.2,21.0,,9.5,0.0,1011.0,0.2,0.0,95.4,2.5,,"Clear"
"50.0826,8.2493","01/10/2022 01:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",213.7,-0.7,2.5,53.0,,9.5,0.0,1011.0,0.2,0.0,95.1,1.1,,"Partially cloudy"
"50.0826,8.2493","01/10/2022 02:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",180.0,-0.9,0.4,71.0,,4.8,0.0,1012.0,0.2,0.0,94.9,3.2,,"Partially cloudy"
"50.0826,8.2493","01/10/2022 03:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",36.9,-0.8,1.8,83.0,,4.8,0.0,1012.0,0.2,0.0,95.0,3.2,,"Overcast"
"50.0826,8.2493","01/10/2022 04:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",296.6,-0.5,0.7,85.0,,4.8,0.0,1013.0,0.2,0.0,95.5,4.0,,"Overcast"
"50.0826,8.2493","01/10/2022 05:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",315.0,-0.5,0.4,78.0,,4.8,0.0,1014.0,0.2,0.0,96.0,2.2,,"Overcast"
"50.0826,8.2493","01/10/2022 06:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",146.3,-0.5,1.4,81.0,,4.8,0.0,1014.0,0.2,0.0,96.5,2.9,,"Overcast"
"50.0826,8.2493","01/10/2022 07:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",258.7,-0.5,1.8,71.0,,4.8,0.0,1015.0,0.2,0.0,97.0,2.2,,"Partially cloudy"
"50.0826,8.2493","01/10/2022 08:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",104.0,-0.7,2.9,85.0,,4.8,0.0,1017.0,0.2,0.0,97.5,5.4,,"Overcast"
"50.0826,8.2493","01/10/2022 09:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",153.4,-1.0,0.7,97.0,,4.8,0.0,1018.0,0.2,0.0,97.0,5.8,,"Overcast"
"50.0826,8.2493","01/10/2022 10:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",308.7,-0.7,2.2,96.0,,4.8,0.0,1019.0,0.2,0.0,91.6,4.3,,"Overcast"
"50.0826,8.2493","01/10/2022 11:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",279.5,0.1,2.2,73.0,,4.8,0.0,1020.0,0.2,0.0,87.1,6.1,,"Partially cloudy"
"50.0826,8.2493","01/10/2022 12:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",258.7,1.0,1.8,60.0,,4.8,0.0,1020.0,0.1,0.0,84.5,4.0,,"Partially cloudy"
"50.0826,8.2493","01/10/2022 13:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",213.7,1.8,1.4,19.0,,4.8,0.0,1020.0,0.1,0.0,83.0,4.3,,"Clear"
"50.0826,8.2493","01/10/2022 14:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",225.0,2.3,0.4,8.0,,0.0,0.0,1021.0,0.1,0.0,83.0,4.7,,"Clear"
"50.0826,8.2493","01/10/2022 15:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",26.6,2.7,1.4,9.0,,0.0,0.0,1022.0,0.1,0.0,85.5,3.2,,"Clear"
"50.0826,8.2493","01/10/2022 16:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",344.1,2.4,2.5,10.0,,0.0,0.0,1023.0,0.1,0.0,93.4,4.3,,"Clear"
"50.0826,8.2493","01/10/2022 17:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",309.8,1.5,2.9,8.0,,0.0,0.0,1024.0,0.1,0.0,95.0,5.4,,"Clear"
"50.0826,8.2493","01/10/2022 18:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",270.0,0.9,2.5,6.0,,0.0,0.0,1026.0,0.1,0.0,95.6,4.7,,"Clear"
"50.0826,8.2493","01/10/2022 19:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",270.0,0.7,2.5,13.0,,0.0,0.0,1026.0,0.1,0.0,96.1,2.2,,"Clear"
"50.0826,8.2493","01/10/2022 20:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",270.0,0.2,4.0,18.0,,4.8,0.0,1027.0,0.1,0.0,96.3,2.9,,"Clear"
"50.0826,8.2493","01/10/2022 21:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",245.6,-0.3,4.3,23.0,,4.8,0.0,1028.0,0.1,0.0,96.5,3.2,,"Clear"
"50.0826,8.2493","01/10/2022 22:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",233.1,-0.8,3.6,40.0,,4.8,0.0,1029.0,0.1,0.0,96.9,2.2,,"Partially cloudy"
"50.0826,8.2493","01/10/2022 23:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",236.3,-0.7,2.5,37.0,,4.8,0.0,1029.0,0.1,0.0,97.3,1.4,,"Partially cloudy"
"50.0826,8.2493","01/11/2022 00:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",249.4,-0.8,3.2,27.0,,4.8,0.0,1030.0,0.1,0.0,97.5,1.8,,"Partially cloudy"
"50.0826,8.2493","01/11/2022 01:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",234.5,-1.2,3.2,52.0,,4.8,0.0,1030.0,0.1,0.1,97.1,2.2,,"Snow, Partially cloudy"
"50.0826,8.2493","01/11/2022 02:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",248.2,-1.4,4.0,61.0,,4.8,0.0,1031.0,0.1,0.0,96.9,3.6,,"Partially cloudy"
"50.0826,8.2493","01/11/2022 03:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",243.4,-1.6,3.2,79.0,,4.8,0.0,1031.0,0.1,0.0,95.3,3.6,,"Overcast"
"50.0826,8.2493","01/11/2022 04:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",251.6,-1.9,3.2,89.0,,4.8,0.0,1031.0,0.1,0.1,95.1,1.8,,"Snow, Overcast"
"50.0826,8.2493","01/11/2022 05:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",243.4,-2.2,3.2,100.0,,4.8,0.0,1032.0,0.1,0.0,95.9,3.2,,"Overcast"
"50.0826,8.2493","01/11/2022 06:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",166.0,-2.5,1.4,100.0,,4.8,0.0,1032.0,0.1,0.0,96.6,4.3,,"Overcast"
"50.0826,8.2493","01/11/2022 07:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",0.0,-2.7,1.4,100.0,,4.8,0.0,1032.0,0.1,0.0,98.1,5.4,,"Overcast"
"50.0826,8.2493","01/11/2022 08:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",346.0,-2.5,1.4,100.0,,4.8,0.0,1033.0,0.1,0.0,98.6,4.3,,"Overcast"
"50.0826,8.2493","01/11/2022 09:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",66.8,-2.3,2.9,100.0,,4.8,0.0,1033.0,0.1,0.0,98.5,5.8,,"Overcast"
"50.0826,8.2493","01/11/2022 10:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",51.3,-1.8,2.2,99.0,,4.8,0.0,1034.0,0.1,0.0,96.0,5.8,,"Overcast"
"50.0826,8.2493","01/11/2022 11:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",82.4,-1.2,5.4,99.0,,4.8,0.0,1034.0,0.1,0.0,92.5,10.1,-3.2,"Overcast"
"50.0826,8.2493","01/11/2022 12:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",74.1,-0.9,2.5,99.0,,4.8,0.0,1034.0,0.1,0.0,86.5,8.3,,"Overcast"
"50.0826,8.2493","01/11/2022 13:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",67.4,-0.4,4.7,94.0,,4.8,0.0,1034.0,0.1,0.0,82.1,6.8,,"Overcast"
"50.0826,8.2493","01/11/2022 14:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",68.2,-0.2,4.0,96.0,,0.0,0.0,1034.0,0.1,0.0,80.5,6.8,,"Overcast"
"50.0826,8.2493","01/11/2022 15:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",71.6,0.1,3.2,98.0,,0.0,0.0,1034.0,0.1,0.0,84.5,7.2,,"Overcast"
"50.0826,8.2493","01/11/2022 16:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",74.1,0.3,2.5,100.0,,0.0,0.0,1035.0,0.1,0.0,92.4,7.2,,"Overcast"
"50.0826,8.2493","01/11/2022 17:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",76.0,0.2,1.4,97.0,,0.0,0.0,1035.0,0.1,0.0,94.8,5.4,,"Overcast"
"50.0826,8.2493","01/11/2022 18:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",163.8,0.1,0.0,94.0,,0.0,0.0,1036.0,0.1,0.0,95.6,4.0,,"Overcast"
"50.0826,8.2493","01/11/2022 19:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",251.6,0.0,1.1,91.0,,0.0,0.0,1037.0,0.1,0.0,96.1,2.2,,"Overcast"
"50.0826,8.2493","01/11/2022 20:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",281.3,-0.1,1.8,94.0,,0.0,0.0,1037.0,0.1,0.0,96.5,3.2,,"Overcast"
"50.0826,8.2493","01/11/2022 21:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",288.4,-0.1,2.2,97.0,,0.0,0.0,1038.0,0.1,0.0,95.5,4.0,,"Overcast"
"50.0826,8.2493","01/11/2022 22:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",296.6,-0.2,3.2,100.0,,0.0,0.0,1038.0,0.1,0.0,96.0,5.0,,"Overcast"
"50.0826,8.2493","01/11/2022 23:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",290.6,-0.4,3.2,100.0,,0.0,0.0,1039.0,0.1,0.0,96.0,4.7,,"Overcast"
"50.0826,8.2493","01/12/2022 00:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",278.1,-0.7,2.5,99.0,,0.0,0.0,1039.0,0.1,0.0,96.0,4.3,,"Overcast"
"50.0826,8.2493","01/12/2022 01:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",270.0,-0.9,2.5,99.0,,0.0,0.0,1039.0,0.1,0.0,96.3,4.0,,"Overcast"
"50.0826,8.2493","01/12/2022 02:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",254.1,-1.0,2.5,94.0,,0.0,0.0,1039.0,0.1,0.0,95.6,4.0,,"Overcast"
"50.0826,8.2493","01/12/2022 03:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",236.3,-1.0,2.5,90.0,,0.0,0.0,1039.0,0.1,0.0,96.5,3.6,,"Overcast"
"50.0826,8.2493","01/12/2022 04:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",225.0,-1.1,2.9,85.0,,0.0,0.0,1040.0,0.1,0.0,97.3,3.6,,"Overcast"
"50.0826,8.2493","01/12/2022 05:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",225.0,-1.2,2.9,86.0,,0.0,0.0,1040.0,0.1,0.0,97.5,3.2,,"Overcast"
"50.0826,8.2493","01/12/2022 06:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",225.0,-1.4,3.6,86.0,,0.0,0.0,1040.0,0.1,0.0,97.6,2.5,,"Overcast"
"50.0826,8.2493","01/12/2022 07:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",225.0,-1.5,3.6,87.0,,0.0,0.0,1041.0,0.1,0.0,97.8,2.2,,"Overcast"
"50.0826,8.2493","01/12/2022 08:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",215.5,-1.3,3.2,86.0,,0.0,0.0,1041.0,0.1,0.0,97.6,2.5,,"Overcast"
"50.0826,8.2493","01/12/2022 09:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",209.7,-1.2,2.9,85.0,,0.0,0.0,1042.0,0.1,0.0,97.0,2.5,,"Overcast"
"50.0826,8.2493","01/12/2022 10:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",195.9,-1.0,2.5,84.0,,0.0,0.0,1042.0,0.1,0.0,93.5,2.9,,"Overcast"
"50.0826,8.2493","01/12/2022 11:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",195.9,-0.2,2.5,77.0,,0.0,0.0,1043.0,0.1,0.0,88.9,3.6,,"Overcast"
"50.0826,8.2493","01/12/2022 12:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",189.5,0.7,2.2,71.0,,0.0,0.0,1042.0,0.1,0.0,82.9,4.7,,"Partially cloudy"
"50.0826,8.2493","01/12/2022 13:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",189.5,1.5,2.2,64.0,,0.0,0.0,1042.0,0.1,0.0,79.8,5.4,,"Partially cloudy"
"50.0826,8.2493","01/12/2022 14:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",180.0,1.4,1.8,43.0,,0.0,0.0,1042.0,0.1,0.0,79.0,5.4,,"Partially cloudy"
"50.0826,8.2493","01/12/2022 15:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",158.2,1.3,1.8,21.0,,0.0,0.0,1042.0,0.1,0.0,81.9,5.8,,"Clear"
"50.0826,8.2493","01/12/2022 16:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",143.1,1.2,1.8,0.0,,0.0,0.0,1042.0,0.1,0.0,91.3,5.8,,"Clear"
"50.0826,8.2493","01/12/2022 17:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",180.0,0.9,1.4,0.0,,0.0,0.0,1042.0,0.1,0.0,93.9,4.3,,"Clear"
"50.0826,8.2493","01/12/2022 18:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",225.0,0.5,1.4,1.0,,0.0,0.0,1043.0,0.1,0.0,94.6,3.2,,"Clear"
"50.0826,8.2493","01/12/2022 19:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",243.4,0.2,2.5,1.0,,0.0,0.0,1043.0,0.1,0.0,95.0,1.8,,"Clear"
"50.0826,8.2493","01/12/2022 20:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",246.8,-0.2,2.9,4.0,,0.0,0.0,1044.0,0.1,0.0,95.3,1.4,,"Clear"
"50.0826,8.2493","01/12/2022 21:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",254.1,-0.5,2.5,7.0,,0.0,0.0,1044.0,0.1,0.0,95.6,1.4,,"Clear"
"50.0826,8.2493","01/12/2022 22:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",256.0,-0.9,2.9,10.0,,0.0,0.0,1044.0,0.1,0.0,96.0,1.1,,"Clear"
"50.0826,8.2493","01/12/2022 23:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",251.6,-1.1,3.2,28.0,,0.0,0.0,1044.0,0.1,0.0,96.5,1.4,,"Partially cloudy"
"50.0826,8.2493","01/13/2022 00:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",246.0,-1.4,3.6,45.0,,0.0,0.0,1044.0,0.1,0.0,96.5,2.2,,"Partially cloudy"
"50.0826,8.2493","01/13/2022 01:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",243.4,-1.6,4.0,63.0,,0.0,0.0,1044.0,0.1,0.0,96.6,2.5,,"Partially cloudy"
"50.0826,8.2493","01/13/2022 02:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",236.3,-1.7,4.0,72.0,,0.0,0.0,1044.0,0.1,0.0,96.8,2.2,,"Partially cloudy"
"50.0826,8.2493","01/13/2022 03:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",221.2,-1.9,4.0,80.0,,0.0,0.0,1044.0,0.1,0.0,96.8,2.2,,"Overcast"
"50.0826,8.2493","01/13/2022 04:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",213.7,-2.0,4.0,89.0,,0.0,0.0,1044.0,0.1,0.0,96.8,1.8,,"Overcast"
"50.0826,8.2493","01/13/2022 05:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",209.1,-2.1,3.6,88.0,,0.0,0.0,1044.0,0.1,0.0,96.9,2.2,,"Overcast"
"50.0826,8.2493","01/13/2022 06:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",212.0,-2.2,3.2,86.0,,0.0,0.0,1044.0,0.1,0.0,97.0,2.5,,"Overcast"
"50.0826,8.2493","01/13/2022 07:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",206.6,-2.3,3.2,85.0,,0.0,0.0,1044.0,0.1,0.0,96.9,2.9,,"Overcast"
