Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"50.0826,8.2493","04/07/2019 20:00:00",16.8,16.8,16.8,3.7,41.67,,0.5,,21.0,,0.0,,0.0,10.0,40.4,1005.5,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Partially cloudy"
"50.0826,8.2493","04/07/2019 21:00:00",15.9,15.9,15.9,3.2,42.49,,0.5,,338.0,,0.0,,0.0,10.0,40.4,1006.2,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Partially cloudy"
"50.0826,8.2493","04/07/2019 22:00:00",14.7,14.7,14.7,5.1,52.68,,0.3,,349.0,,0.0,,0.0,10.0,45.9,1006.2,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Partially cloudy"
"50.0826,8.2493","04/07/2019 23:00:00",12.9,12.9,12.9,7.0,67.19,,10.8,,237.0,,0.0,,0.0,10.0,45.9,1006.5,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Partially cloudy"
"50.0826,8.2493","04/08/2019 00:00:00",12.9,12.9,12.9,6.0,62.88,,5.6,,246.0,,0.0,,0.0,10.0,40.4,1006.5,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Partially cloudy"
"50.0826,8.2493","04/08/2019 01:00:00",12.1,12.1,12.1,6.9,70.79,,0.9,,336.0,,0.0,,0.0,10.0,11.5,1006.9,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","04/08/2019 02:00:00",12.1,12.1,12.1,6.8,70.44,,0.9,,24.0,,0.0,,0.0,10.0,45.9,1007.2,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Partially cloudy"
"50.0826,8.2493","04/08/2019 03:00:00",10.9,10.9,10.9,7.9,81.97,,5.6,,106.0,,0.0,,0.0,10.0,40.4,1007.2,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Partially cloudy"
"50.0826,8.2493","04/08/2019 04:00:00",9.9,9.9,9.9,7.7,86.08,,7.6,,107.0,9.0,0.0,,0.0,6.3,40.4,1007.9,"Smoke Or Haze",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Partially cloudy"
"50.0826,8.2493","04/08/2019 05:00:00",9.1,9.1,9.1,7.0,86.57,,5.4,,89.0,8.7,0.0,,0.0,9.1,47.8,1008.0,"Mist",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Partially cloudy"
"50.0826,8.2493","04/08/2019 06:00:00",8.2,8.2,8.2,6.9,91.29,,7.4,,88.0,7.1,0.0,,0.0,10.0,45.9,1008.6,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Partially cloudy"
"50.0826,8.2493","04/08/2019 07:00:00",8.8,8.8,8.8,7.8,93.14,,5.3,,64.0,8.3,0.0,,0.0,10.0,45.9,1008.9,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Partially cloudy"
"50.0826,8.2493","04/08/2019 08:00:00",9.0,9.0,9.0,7.8,92.37,,0.7,,336.0,,0.0,,0.0,10.0,45.9,1009.3,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Partially cloudy"
"50.0826,8.2493","04/08/2019 09:00:00",9.3,9.3,9.3,8.1,92.12,,0.7,,338.0,,0.0,,0.0,10.0,46.5,1009.7,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Partially cloudy"
"50.0826,8.2493","04/08/2019 10:00:00",10.1,10.1,10.1,8.1,87.55,,0.6,,340.0,,0.0,,0.0,10.0,41.2,1009.7,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Partially cloudy"
"50.0826,8.2493","04/08/2019 11:00:00",11.8,11.8,11.8,8.2,78.52,,5.7,,221.0,,0.0,,0.0,10.0,37.2,1010.1,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Partially cloudy"
"50.0826,8.2493","04/08/2019 12:00:00",13.0,13.0,13.0,8.8,75.24,,7.8,,246.0,,0.0,,0.0,10.0,37.2,1009.7,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Partially cloudy"
"50.0826,8.2493","04/08/2019 13:00:00",14.1,14.1,14.1,8.9,70.73,,7.8,,172.0,,0.0,,0.0,10.0,41.2,1009.7,"Light Rain",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Partially cloudy"
"50.0826,8.2493","04/08/2019 14:00:00",15.7,15.7,15.7,8.9,63.87,,16.4,,181.0,,0.0,,0.0,10.0,49.1,1009.6,"Light Rain",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Partially cloudy"
"50.0826,8.2493","04/08/2019 15:00:00",16.1,16.1,16.1,9.2,63.34,,8.0,,199.0,,0.0,,0.0,10.0,27.6,1009.7,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Partially cloudy"
"50.0826,8.2493","04/08/2019 16:00:00",16.0,16.0,16.0,9.0,63.15,,11.5,,181.0,,0.0,,0.0,10.0,27.6,1009.3,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Partially cloudy"
"50.0826,8.2493","04/08/2019 17:00:00",14.9,14.9,14.9,9.0,67.96,,13.3,,182.0,,0.0,,0.0,10.0,46.5,1009.7,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Partially cloudy"
"50.0826,8.2493","04/08/2019 18:00:00",14.1,14.1,14.1,9.0,71.18,,9.8,,209.0,,0.0,,0.0,10.0,45.2,1009.8,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Partially cloudy"
"50.0826,8.2493","04/08/2019 19:00:00",13.8,13.8,13.8,9.0,72.62,,9.6,,191.0,,0.0,,0.0,10.0,41.7,1009.8,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Partially cloudy"
"50.0826,8.2493","04/08/2019 20:00:00",13.0,13.0,13.0,8.9,76.19,,7.9,,210.0,,0.0,,0.0,10.0,24.3,1010.1,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","04/08/2019 21:00:00",12.8,12.8,12.8,8.2,73.66,,5.7,,267.0,,0.0,,0.0,10.0,45.2,1010.5,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Partially cloudy"
"50.0826,8.2493","04/08/2019 22:00:00",12.8,12.8,12.8,8.8,76.89,,0.6,,337.0,,0.0,,0.0,10.0,40.4,1010.7,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Partially cloudy"
"50.0826,8.2493","04/08/2019 23:00:00",12.1,12.1,12.1,8.9,81.09,,0.5,,337.0,,0.0,,0.0,10.0,43.2,1010.7,"Light Rain",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Partially cloudy"
"50.0826,8.2493","04/09/2019 00:00:00",11.8,11.8,11.8,9.6,86.64,,0.6,,336.0,,0.5,,0.0,10.0,48.3,1010.7,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Rain, Partially cloudy"
"50.0826,8.2493","04/09/2019 01:00:00",11.1,11.1,11.1,9.7,90.82,,5.4,,291.0,,0.0,,0.0,9.1,47.4,1010.3,"Mist",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Partially cloudy"
"50.0826,8.2493","04/09/2019 02:00:00",10.0,10.0,10.0,8.8,92.43,,5.6,,124.0,,0.0,,0.0,6.3,27.6,1010.3,"Mist",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Partially cloudy"
"50.0826,8.2493","04/09/2019 03:00:00",9.6,9.6,9.6,8.9,94.81,,0.4,,25.0,,0.0,,0.0,5.4,26.3,1010.0,"Mist",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Partially cloudy"
"50.0826,8.2493","04/09/2019 04:00:00",7.9,7.9,7.9,7.7,98.52,,5.2,,63.0,7.3,0.0,,0.0,4.4,1.3,1010.4,"Mist",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","04/09/2019 05:00:00",8.0,8.0,8.0,7.8,98.84,,7.2,,76.0,6.8,0.0,,0.0,8.0,2.1,1010.5,"Mist",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","04/09/2019 06:00:00",7.1,7.1,7.1,6.8,98.51,,5.2,,180.0,6.4,0.0,,0.0,5.2,48.3,1010.5,"Mist",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Partially cloudy"
"50.0826,8.2493","04/09/2019 07:00:00",7.7,7.7,7.7,7.7,99.78,,0.3,,10.0,,0.0,,0.0,2.2,41.2,1010.5,"Mist, Fog",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Partially cloudy"
"50.0826,8.2493","04/09/2019 08:00:00",7.9,7.9,7.9,7.8,99.49,,5.1,,68.0,7.3,0.0,,0.0,4.1,41.2,1010.8,"Mist",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Partially cloudy"
"50.0826,8.2493","04/09/2019 09:00:00",9.2,9.2,9.2,9.0,98.35,,0.1,,13.0,,0.0,,0.0,6.0,0.8,1010.8,"Mist",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","04/09/2019 10:00:00",10.9,10.9,10.9,9.8,92.94,,0.5,,17.0,,0.0,,0.0,6.1,48.3,1010.7,"Mist",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Partially cloudy"
"50.0826,8.2493","04/09/2019 11:00:00",12.1,12.1,12.1,10.0,87.26,,0.4,,7.0,,0.0,,0.0,5.7,13.2,1010.7,"Mist, Light Rain",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","04/09/2019 12:00:00",13.1,13.1,13.1,9.7,80.08,,0.6,,7.0,,0.0,,0.0,6.6,2.1,1010.4,"Light Rain, Smoke Or Haze",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","04/09/2019 13:00:00",14.1,14.1,14.1,9.1,71.86,,7.3,,90.0,,0.0,,0.0,9.0,27.6,1010.0,"Smoke Or Haze",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Partially cloudy"
"50.0826,8.2493","04/09/2019 14:00:00",14.1,14.1,14.1,8.9,71.04,,9.0,,101.0,,0.0,,0.0,10.0,27.6,1010.1,"Smoke Or Haze",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Partially cloudy"
"50.0826,8.2493","04/09/2019 15:00:00",15.3,15.3,15.3,9.0,66.25,,0.3,,360.0,,0.0,,0.0,10.0,26.3,1009.7,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Partially cloudy"
"50.0826,8.2493","04/09/2019 16:00:00",16.1,16.1,16.1,9.8,66.45,,0.5,,360.0,,0.0,,0.0,5.4,48.3,1009.0,"Smoke Or Haze",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Partially cloudy"
"50.0826,8.2493","04/09/2019 17:00:00",16.8,16.8,16.8,8.7,58.92,,0.4,,359.0,,0.0,,0.0,5.4,41.2,1008.6,"Lightning Without Thunder, Smoke Or Haze",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Partially cloudy"
"50.0826,8.2493","04/09/2019 18:00:00",16.0,16.0,16.0,8.1,59.55,,6.2,38.9,131.0,,0.0,,0.0,10.0,3.8,1008.4,"Rain Showers",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","04/09/2019 19:00:00",12.1,12.1,12.1,7.2,71.74,,11.8,,100.0,,0.0,,0.0,10.0,27.6,1009.5,"Light Rain",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Partially cloudy"
"50.0826,8.2493","04/09/2019 20:00:00",11.8,11.8,11.8,9.1,83.67,,5.6,,333.0,,0.5,,0.0,10.0,3.0,1009.8,"Rain Showers, Light Rain",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Rain"
"50.0826,8.2493","04/09/2019 21:00:00",11.9,11.9,11.9,9.0,82.61,,1.5,,2.0,,0.5,,0.0,10.0,2.1,1010.1,"Rain Showers, Light Rain",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Rain"
"50.0826,8.2493","04/09/2019 22:00:00",11.7,11.7,11.7,8.7,81.78,,6.6,,2.0,,0.5,,0.0,10.0,2.1,1010.5,"Light Rain",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Rain"
"50.0826,8.2493","04/09/2019 23:00:00",9.9,9.9,9.9,6.1,76.94,,11.9,,39.0,8.2,1.0,,0.0,10.0,2.1,1010.8,"Light Rain",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Rain"
"50.0826,8.2493","04/10/2019 00:00:00",10.1,10.1,10.1,5.1,71.1,,15.3,,38.0,,0.0,,0.0,10.0,26.4,1010.7,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Partially cloudy"
"50.0826,8.2493","04/10/2019 01:00:00",10.1,10.1,10.1,4.8,69.68,,13.4,,30.0,,0.0,,0.0,10.0,0.0,1011.1,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","04/10/2019 02:00:00",9.9,9.9,9.9,4.1,67.3,,15.3,,38.0,7.8,0.0,,0.0,10.0,0.0,1011.1,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","04/10/2019 03:00:00",9.9,9.9,9.9,4.1,67.3,,10.3,,29.0,8.5,0.0,,0.0,10.0,40.4,1011.0,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Partially cloudy"
"50.0826,8.2493","04/10/2019 04:00:00",9.9,9.9,9.9,3.8,65.73,,10.4,,20.0,8.5,0.0,,0.0,10.0,0.0,1010.7,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","04/10/2019 05:00:00",9.9,9.9,9.9,3.6,64.97,,10.6,,20.0,8.5,0.0,,0.0,10.0,0.0,1010.7,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","04/10/2019 06:00:00",9.0,9.0,9.0,3.1,66.52,,6.7,,2.0,8.1,0.0,,0.0,10.0,3.8,1010.7,"Rain Showers",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","04/10/2019 07:00:00",8.7,8.7,8.7,3.0,67.14,,6.6,,21.0,7.9,0.0,,0.0,10.0,27.6,1011.1,"Light Rain",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Partially cloudy"
"50.0826,8.2493","04/10/2019 08:00:00",8.7,8.7,8.7,2.7,66.23,,6.6,,12.0,7.8,0.0,,0.0,10.0,2.1,1011.5,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","04/10/2019 09:00:00",8.7,8.7,8.7,2.7,65.85,,1.7,,4.0,,0.0,,0.0,10.0,0.8,1011.9,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","04/10/2019 10:00:00",9.0,9.0,9.0,2.7,64.95,,9.5,,352.0,7.5,0.0,,0.0,10.0,40.4,1012.6,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Partially cloudy"
"50.0826,8.2493","04/10/2019 11:00:00",10.0,10.0,10.0,2.7,60.73,,6.6,,353.0,9.3,0.0,,0.0,10.0,26.4,1012.6,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Partially cloudy"
"50.0826,8.2493","04/10/2019 12:00:00",10.8,10.8,10.8,1.9,54.27,,15.2,,67.0,,0.0,,0.0,10.0,26.4,1012.5,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Partially cloudy"
"50.0826,8.2493","04/10/2019 13:00:00",13.0,13.0,13.0,2.0,47.14,,15.5,,57.0,,0.0,,0.0,10.0,27.7,1012.4,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Partially cloudy"
"50.0826,8.2493","04/10/2019 14:00:00",14.1,14.1,14.1,1.7,43.07,,18.9,,57.0,,0.0,,0.0,10.0,26.4,1012.1,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Partially cloudy"
"50.0826,8.2493","04/10/2019 15:00:00",14.8,14.8,14.8,0.1,36.8,,18.9,,48.0,,0.0,,0.0,10.0,0.0,1012.4,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","04/10/2019 16:00:00",15.1,15.1,15.1,1.0,38.46,,18.9,,48.0,,0.0,,0.0,10.0,26.4,1012.0,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Partially cloudy"
