Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"50.0826,8.2493","07/24/2021 14:00:00",22.8,22.8,22.8,16.3,66.73,,13.6,,160.0,,0.0,,,13.4,0.0,1008.8,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/24/2021 15:00:00",19.2,19.2,19.2,18.1,93.18,,10.4,,263.0,,2.24,,,10.3,0.0,1009.6,"Light Drizzle",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Rain"
"50.0826,8.2493","07/24/2021 16:00:00",21.2,21.2,21.2,18.1,82.71,,16.4,,259.0,,0.51,,,13.5,0.0,1009.9,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Rain"
"50.0826,8.2493","07/24/2021 17:00:00",22.2,22.2,22.2,16.7,71.14,,13.3,,256.0,,0.0,,,12.2,0.0,1009.9,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/24/2021 18:00:00",20.1,20.1,20.1,16.3,79.03,,16.5,,288.0,,0.0,,,12.6,0.0,1009.6,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/24/2021 19:00:00",21.2,21.2,21.2,16.0,72.37,,1.6,,284.0,,0.0,,,13.8,0.0,1008.9,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/24/2021 20:00:00",20.9,20.9,20.9,16.0,73.56,,6.0,,177.0,,0.0,,,14.4,0.0,1009.2,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/24/2021 21:00:00",19.6,19.6,19.6,16.4,81.59,,1.5,,264.0,,0.0,,,13.3,0.0,1009.6,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/24/2021 22:00:00",18.8,18.8,18.8,16.3,85.5,,7.8,,269.0,,0.02,,,13.9,0.0,1009.5,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Rain"
"50.0826,8.2493","07/24/2021 23:00:00",17.6,17.6,17.6,15.8,89.2,,5.4,,346.0,,0.0,,,14.7,0.0,1009.3,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/25/2021 00:00:00",17.0,17.0,17.0,15.5,91.32,,1.2,,163.0,,0.0,,,14.5,0.0,1010.0,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/25/2021 01:00:00",16.1,16.1,16.1,15.1,94.3,,0.9,,179.0,,0.0,,,14.3,1.1,1009.9,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/25/2021 02:00:00",15.7,15.7,15.7,15.1,96.01,,1.3,,189.0,,0.0,,,13.6,1.1,1009.6,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/25/2021 03:00:00",15.7,15.7,15.7,15.0,95.98,,1.0,,153.0,,0.0,,,11.5,0.0,1009.7,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/25/2021 04:00:00",15.6,15.6,15.6,15.1,96.52,,1.3,,144.0,,0.0,,,10.9,1.2,1009.0,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/25/2021 05:00:00",15.3,15.3,15.3,14.9,97.23,,1.0,,190.0,,0.0,,,10.7,0.0,1008.9,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/25/2021 06:00:00",14.9,14.9,14.9,14.6,98.09,,1.5,,190.0,,0.0,,,5.2,0.0,1009.7,"Mist",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/25/2021 07:00:00",16.1,16.1,16.1,15.8,98.46,,6.3,,250.0,,0.0,,,6.6,0.0,1009.6,"Mist",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/25/2021 08:00:00",17.0,17.0,17.0,16.4,96.25,,5.6,,257.0,,0.0,,,10.8,0.0,1010.0,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/25/2021 09:00:00",18.0,18.0,18.0,16.2,89.51,,5.7,,176.0,,0.0,,,12.0,0.0,1010.4,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/25/2021 10:00:00",19.8,19.8,19.8,16.3,80.12,,5.8,,233.0,,0.0,,,13.5,0.0,1010.3,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/25/2021 11:00:00",20.8,20.8,20.8,15.8,73.2,,7.3,,178.0,,0.0,,,12.3,0.0,1010.3,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/25/2021 12:00:00",22.4,22.4,22.4,15.8,66.12,,9.2,,192.0,,0.0,,,13.3,1.2,1010.3,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/25/2021 13:00:00",23.4,23.4,23.4,15.1,59.44,,9.2,,165.0,,0.0,,,13.7,0.0,1010.0,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/25/2021 14:00:00",24.1,24.1,24.1,14.4,54.54,,8.2,,236.0,,0.0,,,15.7,0.0,1009.6,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/25/2021 15:00:00",25.0,25.0,25.0,14.5,52.3,,8.2,,209.0,,0.0,,,16.1,0.0,1009.2,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/25/2021 16:00:00",25.0,25.0,25.0,14.1,51.06,,1.1,,250.0,,0.0,,,10.0,0.0,1008.9,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/25/2021 17:00:00",24.9,24.9,24.9,14.3,51.7,,7.8,,216.0,,0.0,,,10.0,0.0,1008.9,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/25/2021 18:00:00",24.4,24.4,24.4,14.6,54.39,,7.8,,190.0,,0.0,,,10.0,0.0,1008.6,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/25/2021 19:00:00",20.9,20.9,20.9,16.2,74.36,,12.6,,238.0,,0.23,,,12.8,0.0,1008.9,"Lightning Without Thunder",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Rain"
"50.0826,8.2493","07/25/2021 20:00:00",20.0,20.0,20.0,16.2,78.51,,10.0,,313.0,,0.09,,,15.7,0.0,1009.3,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Rain"
"50.0826,8.2493","07/25/2021 21:00:00",19.4,19.4,19.4,15.5,78.01,,1.4,,264.0,,0.0,,,13.4,0.0,1009.3,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/25/2021 22:00:00",17.6,17.6,17.6,15.6,88.12,,1.4,,235.0,,0.0,,,10.0,0.0,1010.0,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/25/2021 23:00:00",17.1,17.1,17.1,15.1,88.1,,5.2,,16.0,,0.0,,,10.0,0.0,1010.6,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/26/2021 00:00:00",17.1,17.1,17.1,15.4,89.69,,0.9,,138.0,,0.0,,,10.0,0.0,1010.9,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/26/2021 01:00:00",16.3,16.3,16.3,14.7,90.46,,0.8,,159.0,,0.0,,,10.0,0.0,1010.6,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/26/2021 02:00:00",15.9,15.9,15.9,14.6,91.76,,1.0,,159.0,,0.0,,,13.7,0.0,1010.6,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/26/2021 03:00:00",15.4,15.4,15.4,14.2,92.7,,0.8,,149.0,,0.0,,,13.7,0.0,1010.3,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/26/2021 04:00:00",14.9,14.9,14.9,14.1,94.61,,1.1,,169.0,,0.0,,,14.6,0.0,1010.6,"Mist",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/26/2021 05:00:00",14.7,14.7,14.7,13.9,94.64,,5.7,,100.0,,0.0,,,15.9,0.0,1011.0,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/26/2021 06:00:00",14.6,14.6,14.6,13.9,95.8,,1.0,,159.0,,0.0,,,13.8,0.0,1011.0,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/26/2021 07:00:00",14.8,14.8,14.8,14.2,95.99,,5.8,,107.0,,0.0,,,14.3,0.0,1011.7,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/26/2021 08:00:00",17.9,17.9,17.9,15.6,86.42,,1.6,,225.0,,0.0,,,14.3,0.0,1012.1,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/26/2021 09:00:00",19.5,19.5,19.5,16.0,80.33,,1.5,,215.0,,0.0,,,14.7,1.2,1012.0,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/26/2021 10:00:00",20.8,20.8,20.8,15.9,73.71,,9.3,,272.0,,0.0,,,15.5,1.2,1012.0,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/26/2021 11:00:00",22.4,22.4,22.4,15.8,66.43,,9.9,,245.0,,0.0,,,15.9,0.0,1012.3,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/26/2021 12:00:00",23.6,23.6,23.6,15.2,59.04,,11.4,,210.0,,0.0,,,16.1,0.0,1012.0,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/26/2021 13:00:00",22.9,22.9,22.9,14.8,60.1,,12.0,,253.0,,0.0,,,16.1,0.0,1012.0,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/26/2021 14:00:00",24.1,24.1,24.1,14.8,55.86,,12.7,,194.0,,0.0,,,13.7,0.0,1011.3,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/26/2021 15:00:00",23.9,23.9,23.9,15.1,57.99,,18.9,,173.0,,0.01,,,16.3,0.0,1011.7,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Rain"
"50.0826,8.2493","07/26/2021 16:00:00",23.7,23.7,23.7,16.3,63.16,,11.3,,147.0,,0.03,,,13.3,0.0,1011.3,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Rain"
"50.0826,8.2493","07/26/2021 17:00:00",25.0,25.0,25.0,15.6,56.01,,16.1,,176.0,,0.0,,,13.7,0.0,1011.3,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/26/2021 18:00:00",25.4,25.4,25.4,13.5,47.53,,20.8,,232.0,,0.0,,,13.5,1.2,1011.0,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/26/2021 19:00:00",24.6,24.6,24.6,13.0,48.59,,18.5,,241.0,,0.0,,,13.3,0.0,1010.6,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/26/2021 20:00:00",23.8,23.8,23.8,13.1,51.12,,17.5,,256.0,,0.0,,,10.0,0.0,1010.9,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/26/2021 21:00:00",21.4,21.4,21.4,14.0,62.68,,12.5,,246.0,,0.0,,,13.3,0.0,1012.0,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/26/2021 22:00:00",19.4,19.4,19.4,14.1,71.46,,14.5,,253.0,,0.0,,,16.2,0.0,1012.3,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/26/2021 23:00:00",18.7,18.7,18.7,14.4,76.07,,7.9,,262.0,,0.0,,,16.2,0.0,1012.9,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/27/2021 00:00:00",17.4,17.4,17.4,14.1,80.72,,5.9,,278.0,,0.0,,,13.3,0.0,1013.3,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/27/2021 01:00:00",17.2,17.2,17.2,14.3,82.91,,8.3,,272.0,,0.0,,,13.3,0.0,1013.7,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/27/2021 02:00:00",16.6,16.6,16.6,14.0,84.5,,6.6,,274.0,,0.0,,,13.3,1.2,1013.3,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/27/2021 03:00:00",15.6,15.6,15.6,13.9,89.73,,1.9,,240.0,,0.0,,,15.4,1.2,1014.0,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/27/2021 04:00:00",15.5,15.5,15.5,13.9,90.77,,1.1,,209.0,,0.0,,,13.9,0.0,1013.7,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/27/2021 05:00:00",14.7,14.7,14.7,13.5,92.41,,1.2,,214.0,,0.0,,,12.2,0.0,1013.7,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/27/2021 06:00:00",14.7,14.7,14.7,13.7,93.59,,0.6,,245.0,,0.0,,,11.3,0.0,1014.0,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/27/2021 07:00:00",15.4,15.4,15.4,14.2,92.41,,5.6,,129.0,,0.0,,,11.3,0.0,1014.0,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/27/2021 08:00:00",17.0,17.0,17.0,14.4,84.45,,1.2,,254.0,,0.0,,,12.6,0.0,1014.0,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/27/2021 09:00:00",17.9,17.9,17.9,14.8,82.48,,1.5,,225.0,,0.0,,,13.0,0.0,1014.0,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/27/2021 10:00:00",18.7,18.7,18.7,15.0,78.98,,6.1,,276.0,,0.0,,,13.5,0.0,1014.3,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/27/2021 11:00:00",19.9,19.9,19.9,15.4,75.04,,8.0,,256.0,,0.0,,,13.2,0.0,1014.4,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/27/2021 12:00:00",21.8,21.8,21.8,15.2,66.28,,2.4,,215.0,,0.0,,,13.9,0.0,1014.4,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/27/2021 13:00:00",22.2,22.2,22.2,15.2,64.69,,9.8,,242.0,,0.0,,,14.6,0.0,1014.0,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/27/2021 14:00:00",23.0,23.0,23.0,15.3,61.77,,14.5,,182.0,,0.0,,,14.9,0.0,1013.7,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/27/2021 15:00:00",23.8,23.8,23.8,15.6,60.25,,8.4,,178.0,,0.0,,,14.2,0.0,1012.7,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/27/2021 16:00:00",22.8,22.8,22.8,14.8,60.66,,13.3,,223.0,,0.17,,,11.8,0.0,1013.0,"Light Drizzle",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Rain"
"50.0826,8.2493","07/27/2021 17:00:00",22.4,22.4,22.4,13.6,57.31,,17.8,,296.0,,0.07,,,13.5,0.0,1012.7,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Rain"
"50.0826,8.2493","07/27/2021 18:00:00",20.8,20.8,20.8,13.2,61.82,,8.9,,52.0,,0.0,,,13.8,0.0,1012.4,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/27/2021 19:00:00",20.7,20.7,20.7,13.0,61.49,,8.8,,348.0,,0.02,,,13.4,0.0,1012.1,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Rain"
"50.0826,8.2493","07/27/2021 20:00:00",20.2,20.2,20.2,13.3,64.45,,9.2,,341.0,,0.0,,,15.3,0.0,1012.0,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/27/2021 21:00:00",19.6,19.6,19.6,13.6,68.11,,5.7,,263.0,,0.0,,,16.2,0.0,1012.3,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/27/2021 22:00:00",17.7,17.7,17.7,14.9,83.37,,7.6,,8.0,,0.15,,,13.3,0.0,1013.1,"Rain",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Rain"
"50.0826,8.2493","07/27/2021 23:00:00",16.3,16.3,16.3,15.6,95.49,,9.0,,267.0,,4.79,,,7.0,0.0,1014.1,"Mist, Rain",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Rain"
"50.0826,8.2493","07/28/2021 00:00:00",16.0,16.0,16.0,15.5,96.59,,5.5,,122.0,,0.91,,,12.2,0.0,1013.5,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Rain"
"50.0826,8.2493","07/28/2021 01:00:00",15.9,15.9,15.9,15.5,97.43,,5.9,,98.0,,0.13,,,12.7,0.0,1013.4,"Light Rain",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Rain"
"50.0826,8.2493","07/28/2021 02:00:00",15.7,15.7,15.7,15.4,98.04,,1.3,,209.0,,0.0,,,12.0,0.0,1013.0,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/28/2021 03:00:00",15.8,15.8,15.8,15.5,98.49,,1.8,,235.0,,0.0,,,10.0,0.0,1013.3,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/28/2021 04:00:00",15.4,15.4,15.4,15.0,97.72,,6.4,,197.0,,0.02,,,10.0,0.0,1013.0,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Rain"
"50.0826,8.2493","07/28/2021 05:00:00",14.8,14.8,14.8,14.6,98.34,,1.8,,200.0,,0.0,,,6.0,0.0,1013.0,"Mist",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/28/2021 06:00:00",14.8,14.8,14.8,14.1,95.51,,6.7,,185.0,,0.0,,,8.8,0.0,1013.1,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/28/2021 07:00:00",15.2,15.2,15.2,14.2,93.77,,6.7,,185.0,,0.0,,,9.0,0.0,1013.1,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/28/2021 08:00:00",15.8,15.8,15.8,14.5,92.23,,10.4,,186.0,,0.0,,,9.2,0.0,1013.1,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/28/2021 09:00:00",16.4,16.4,16.4,15.0,91.61,,9.3,,195.0,,0.0,,,9.6,0.0,1013.4,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/28/2021 10:00:00",17.5,17.5,17.5,15.5,88.1,,10.6,,186.0,,0.06,,,9.6,0.0,1013.1,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Rain"
"50.0826,8.2493","07/28/2021 11:00:00",18.3,18.3,18.3,15.8,85.38,,16.2,,186.0,,0.0,,,10.0,0.0,1013.1,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/28/2021 12:00:00",18.4,18.4,18.4,15.9,85.42,,15.0,,185.0,,0.43,,,9.6,0.0,1013.1,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Rain"
"50.0826,8.2493","07/28/2021 13:00:00",19.1,19.1,19.1,16.2,83.15,,14.0,,202.0,,0.4,,,9.0,0.0,1012.8,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Rain"
"50.0826,8.2493","07/28/2021 14:00:00",18.8,18.8,18.8,15.9,83.32,,16.5,,260.0,,0.48,,,9.5,0.0,1013.1,"Light Rain",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Rain"
"50.0826,8.2493","07/28/2021 15:00:00",21.8,21.8,21.8,16.0,69.78,,15.9,,233.0,,0.07,,,12.5,0.0,1012.7,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Rain"
"50.0826,8.2493","07/28/2021 16:00:00",22.5,22.5,22.5,15.0,62.61,,24.5,,238.0,,0.02,,,15.4,0.0,1012.4,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Rain"
"50.0826,8.2493","07/28/2021 17:00:00",21.7,21.7,21.7,14.0,61.55,,24.9,,266.0,,0.04,,,13.6,0.0,1012.4,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Rain"
"50.0826,8.2493","07/28/2021 18:00:00",21.8,21.8,21.8,13.7,60.2,,18.0,,253.0,,0.04,,,13.7,0.0,1012.4,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Rain"
"50.0826,8.2493","07/28/2021 19:00:00",21.4,21.4,21.4,13.8,62.15,,13.4,,264.0,,0.0,,,16.1,0.0,1012.7,"Light Drizzle",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/28/2021 20:00:00",21.3,21.3,21.3,13.3,60.53,,18.9,,255.0,,0.0,,,10.0,1.2,1012.4,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/28/2021 21:00:00",19.1,19.1,19.1,12.8,67.03,,15.8,,265.0,,0.0,,,10.0,0.0,1013.1,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/28/2021 22:00:00",18.2,18.2,18.2,13.1,72.28,,8.5,,272.0,,0.0,,,13.7,0.0,1013.4,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/28/2021 23:00:00",17.0,17.0,17.0,12.7,75.53,,12.5,,245.0,,0.0,,,10.0,1.2,1013.8,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
