Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"50.0826,8.2493","12/16/2020 23:00:00",5.4,5.4,5.4,5.3,98.96,,1.6,,165.0,,0.0,,0.0,3.8,30.0,1018.9,"Mist",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Partially cloudy"
"50.0826,8.2493","12/17/2020 00:00:00",5.8,5.8,5.8,5.7,99.03,,1.7,,159.0,,0.0,,0.0,4.2,30.0,1018.9,"Mist",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Partially cloudy"
"50.0826,8.2493","12/17/2020 01:00:00",5.7,5.7,5.7,5.5,98.81,,1.7,,128.0,,0.0,,0.0,5.2,0.0,1018.9,"Mist",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","12/17/2020 02:00:00",5.6,5.6,5.6,5.4,98.78,,6.3,,111.0,4.3,0.0,,0.0,1.8,0.0,1018.9,"Mist",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","12/17/2020 03:00:00",5.3,5.3,5.3,5.2,99.42,,1.8,,272.0,,0.0,,0.0,0.9,0.0,1019.3,"Fog",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","12/17/2020 04:00:00",5.3,5.3,5.3,5.2,99.24,,8.5,,62.0,3.3,0.0,,0.0,0.8,0.0,1019.3,"Fog",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","12/17/2020 05:00:00",5.0,5.0,5.0,4.9,99.71,,9.6,,102.0,2.7,0.0,,0.0,0.8,0.0,1019.3,"Mist",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","12/17/2020 06:00:00",5.1,5.1,5.1,5.0,99.24,,8.4,,135.0,3.2,0.0,,0.0,5.5,0.0,1019.3,"Mist",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","12/17/2020 07:00:00",4.9,4.9,4.9,4.9,99.77,,8.6,,112.0,2.9,0.0,,0.0,4.8,0.0,1020.0,"Mist",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","12/17/2020 08:00:00",4.9,4.9,4.9,4.8,99.07,,6.6,,110.0,3.5,0.0,,0.0,5.8,0.0,1020.3,"Mist",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","12/17/2020 09:00:00",4.9,4.9,4.9,4.7,99.07,,6.7,,128.0,3.4,0.0,,0.0,9.2,0.0,1021.0,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","12/17/2020 10:00:00",4.8,4.8,4.8,4.6,98.53,,1.8,,276.0,,0.0,,0.0,9.4,0.0,1021.8,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","12/17/2020 11:00:00",5.2,5.2,5.2,5.1,99.19,,2.0,,220.0,,0.08,,0.0,9.2,50.0,1022.4,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Rain, Partially cloudy"
"50.0826,8.2493","12/17/2020 12:00:00",5.7,5.7,5.7,5.5,98.57,,2.0,,219.0,,0.05,,0.0,9.3,0.0,1022.7,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Rain"
"50.0826,8.2493","12/17/2020 13:00:00",6.3,6.3,6.3,6.1,98.24,,2.2,,224.0,,0.0,,0.0,9.4,0.0,1022.7,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","12/17/2020 14:00:00",7.2,7.2,7.2,6.8,97.42,,1.8,,224.0,,0.0,,0.0,9.4,0.0,1022.7,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","12/17/2020 15:00:00",7.6,7.6,7.6,6.9,95.56,,1.8,,204.0,,0.0,,0.0,9.5,0.0,1023.0,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","12/17/2020 16:00:00",6.9,6.9,6.9,6.5,97.56,,1.6,,204.0,,0.0,,0.0,9.8,0.0,1023.3,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","12/17/2020 17:00:00",6.6,6.6,6.6,6.2,97.63,,1.9,,219.0,,0.0,,0.0,10.2,0.0,1024.1,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","12/17/2020 18:00:00",6.8,6.8,6.8,6.4,97.55,,5.7,,300.0,5.9,0.0,,0.0,9.7,0.0,1024.4,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","12/17/2020 19:00:00",5.6,5.6,5.6,5.2,97.4,,2.0,,224.0,,0.0,,0.0,11.9,1.2,1024.8,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","12/17/2020 20:00:00",4.8,4.8,4.8,4.5,98.33,,7.9,,274.0,2.9,0.0,,0.0,12.2,30.0,1025.2,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Partially cloudy"
"50.0826,8.2493","12/17/2020 21:00:00",4.3,4.3,4.3,3.9,97.24,,1.4,,204.0,,0.0,,0.0,10.6,0.0,1025.5,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","12/17/2020 22:00:00",3.1,3.1,3.1,2.9,98.64,,1.6,,173.0,,0.0,,0.0,5.0,0.0,1025.6,"Mist",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","12/17/2020 23:00:00",3.0,3.0,3.0,2.8,98.56,,1.5,,210.0,,0.0,,0.0,2.4,28.4,1025.6,"Mist",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Partially cloudy"
"50.0826,8.2493","12/18/2020 00:00:00",3.2,3.2,3.2,3.1,99.14,,1.6,,240.0,,0.0,,0.0,4.5,0.0,1025.9,"Mist",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","12/18/2020 01:00:00",3.1,3.1,3.1,3.0,99.09,,1.6,,204.0,,0.0,,0.0,8.6,0.0,1025.5,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","12/18/2020 02:00:00",3.3,3.3,3.3,3.1,98.87,,2.1,,179.0,,0.0,,0.0,9.0,0.0,1025.5,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","12/18/2020 03:00:00",3.6,3.6,3.6,3.4,99.12,,2.0,,194.0,,0.0,,0.0,9.1,0.0,1025.8,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","12/18/2020 04:00:00",3.3,3.3,3.3,3.1,98.51,,1.8,,174.0,,0.0,,0.0,4.3,0.0,1025.5,"Mist",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","12/18/2020 05:00:00",3.1,3.1,3.1,3.0,99.14,,1.9,,194.0,,0.0,,0.0,0.0,0.0,1025.9,"Fog, Light Rain",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","12/18/2020 06:00:00",3.4,3.4,3.4,3.4,99.86,,6.3,,124.0,1.8,0.0,,0.0,0.0,0.0,1025.9,"Fog",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","12/18/2020 07:00:00",3.7,3.7,3.7,3.6,99.0,,2.2,,205.0,,0.0,,0.0,0.8,0.0,1025.9,"Mist",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","12/18/2020 08:00:00",4.0,4.0,4.0,3.9,98.97,,1.6,,169.0,,0.0,,0.0,3.4,0.0,1025.9,"Mist",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","12/18/2020 09:00:00",4.3,4.3,4.3,4.2,99.24,,4.5,,163.0,,0.0,,0.0,0.0,0.0,1026.4,"Fog",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","12/18/2020 10:00:00",4.2,4.2,4.2,4.1,99.46,,4.4,,132.0,,0.0,,0.0,0.0,0.0,1026.3,"Fog",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","12/18/2020 11:00:00",4.6,4.6,4.6,4.5,99.09,,1.5,,185.0,,0.0,,0.0,0.0,0.0,1026.3,"Fog",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","12/18/2020 12:00:00",4.8,4.8,4.8,4.7,99.2,,1.6,,190.0,,0.0,,0.0,2.5,0.0,1025.6,"Mist",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","12/18/2020 13:00:00",5.0,5.0,5.0,4.9,98.98,,1.7,,200.0,,0.0,,0.0,1.8,0.0,1025.2,"Mist",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","12/18/2020 14:00:00",5.4,5.4,5.4,5.2,98.32,,6.2,,271.0,4.1,0.0,,0.0,2.8,0.0,1024.6,"Mist",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","12/18/2020 15:00:00",5.4,5.4,5.4,5.2,98.78,,7.9,,190.0,3.7,0.0,,0.0,3.0,1.2,1024.5,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","12/18/2020 16:00:00",5.2,5.2,5.2,5.0,98.82,,7.8,,168.0,3.4,0.0,,0.0,5.2,0.0,1024.2,"Mist",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","12/18/2020 17:00:00",4.4,4.4,4.4,4.2,98.68,,9.4,,119.0,2.1,0.0,,0.0,0.5,,1024.1,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","12/18/2020 18:00:00",4.2,4.2,4.2,4.1,99.72,,1.5,,185.0,,0.0,,0.0,0.8,50.0,1023.9,"Fog",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Partially cloudy"
"50.0826,8.2493","12/18/2020 19:00:00",4.0,4.0,4.0,3.9,99.24,,1.6,,129.0,,0.0,,0.0,0.9,0.0,1023.5,"Fog",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","12/18/2020 20:00:00",4.1,4.1,4.1,4.1,99.77,,1.9,,113.0,,0.0,,0.0,1.0,0.0,1023.2,"Fog",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","12/18/2020 21:00:00",4.2,4.2,4.2,4.1,99.38,,1.6,,119.0,,0.0,,0.0,1.0,50.0,1023.1,"Mist",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Partially cloudy"
"50.0826,8.2493","12/18/2020 22:00:00",4.4,4.4,4.4,4.4,99.63,,1.9,,98.0,,0.0,,0.0,1.3,50.0,1023.0,"Mist",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Partially cloudy"
"50.0826,8.2493","12/18/2020 23:00:00",4.5,4.5,4.5,4.4,98.99,,9.9,,85.0,2.2,0.0,,0.0,3.7,0.0,1022.6,"Mist",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","12/19/2020 00:00:00",4.3,4.3,4.3,4.1,98.93,,8.1,,59.0,2.3,0.0,,0.0,8.0,0.0,1022.2,"Mist",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","12/19/2020 01:00:00",3.8,3.8,3.8,3.6,98.6,,1.8,,272.0,,0.0,,0.0,10.2,0.0,1021.5,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","12/19/2020 02:00:00",3.8,3.8,3.8,3.6,98.58,,6.5,,60.0,2.2,0.0,,0.0,9.7,0.0,1021.0,"Mist",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","12/19/2020 03:00:00",3.9,3.9,3.9,3.6,98.45,,6.2,,69.0,2.3,0.0,,0.0,9.8,0.0,1020.8,"Mist",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","12/19/2020 04:00:00",3.9,3.9,3.9,3.7,98.69,,1.8,,277.0,,0.0,,0.0,9.8,0.0,1020.3,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","12/19/2020 05:00:00",3.7,3.7,3.7,3.5,98.25,,1.7,,277.0,,0.0,,0.0,10.7,0.0,1020.1,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","12/19/2020 06:00:00",3.3,3.3,3.3,3.1,98.13,,1.8,,98.0,,0.0,,0.0,10.1,0.0,1019.9,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","12/19/2020 07:00:00",3.0,3.0,3.0,2.8,98.66,,1.7,,108.0,,0.0,,0.0,8.4,0.0,1019.8,"Mist",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","12/19/2020 08:00:00",2.4,2.4,2.4,2.1,98.37,,1.8,,287.0,,0.0,,0.0,2.8,0.0,1019.9,"Mist",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","12/19/2020 09:00:00",2.4,2.4,2.4,2.2,98.62,,2.2,,103.0,,0.0,,0.0,10.1,27.3,1019.9,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Partially cloudy"
"50.0826,8.2493","12/19/2020 10:00:00",2.9,2.9,2.9,2.7,98.15,,2.3,,282.0,,0.0,,0.0,10.8,30.0,1020.1,"Mist",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Partially cloudy"
"50.0826,8.2493","12/19/2020 11:00:00",4.7,4.7,4.7,3.1,89.45,,13.5,,108.0,1.6,0.0,,0.0,25.4,13.0,1020.3,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","12/19/2020 12:00:00",5.7,5.7,5.7,4.5,91.99,,10.0,,123.0,3.5,0.0,,0.0,13.3,45.5,1019.7,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Partially cloudy"
"50.0826,8.2493","12/19/2020 13:00:00",6.0,6.0,6.0,3.6,84.3,,8.2,,94.0,4.3,0.0,,0.0,13.6,30.0,1019.4,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Partially cloudy"
"50.0826,8.2493","12/19/2020 14:00:00",6.5,6.5,6.5,3.5,81.59,,8.4,,79.0,4.7,0.0,,0.0,13.7,0.0,1019.1,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","12/19/2020 15:00:00",6.7,6.7,6.7,4.1,83.52,,6.3,,86.0,5.5,0.0,,0.0,13.9,0.0,1019.0,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","12/19/2020 16:00:00",6.3,6.3,6.3,4.4,87.91,,8.2,,100.0,4.6,0.0,,0.0,14.6,0.0,1019.0,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","12/19/2020 17:00:00",5.7,5.7,5.7,3.9,88.18,,6.5,,93.0,4.4,0.0,,0.0,14.2,0.0,1019.1,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","12/19/2020 18:00:00",5.0,5.0,5.0,3.6,91.07,,9.9,,108.0,2.7,0.0,,0.0,14.9,0.0,1019.4,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","12/19/2020 19:00:00",4.5,4.5,4.5,3.2,91.18,,11.6,,52.0,1.7,0.0,,0.0,15.8,30.0,1019.8,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Partially cloudy"
"50.0826,8.2493","12/19/2020 20:00:00",4.9,4.9,4.9,3.2,88.84,,8.3,,74.0,3.0,0.0,,0.0,12.8,0.0,1020.1,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","12/19/2020 21:00:00",4.9,4.9,4.9,3.0,87.48,,9.6,,90.0,2.6,0.0,,0.0,15.1,0.0,1019.8,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","12/19/2020 22:00:00",4.9,4.9,4.9,2.9,86.57,,8.4,,82.0,3.0,0.0,,0.0,14.3,0.0,1020.1,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","12/19/2020 23:00:00",4.7,4.7,4.7,3.2,90.15,,6.4,,69.0,3.3,0.0,,0.0,13.2,0.0,1020.1,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","12/20/2020 00:00:00",4.8,4.8,4.8,3.0,88.18,,6.3,,91.0,3.4,0.0,,0.0,13.7,0.0,1020.0,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","12/20/2020 01:00:00",5.0,5.0,5.0,3.1,87.64,,8.4,,54.0,3.0,0.0,,0.0,13.8,0.0,1020.0,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","12/20/2020 02:00:00",5.1,5.1,5.1,3.2,87.42,,8.1,,71.0,3.2,0.0,,0.0,13.5,0.0,1020.0,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","12/20/2020 03:00:00",4.9,4.9,4.9,2.9,86.92,,8.0,,66.0,3.1,0.0,,0.0,12.9,0.0,1020.0,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","12/20/2020 04:00:00",4.8,4.8,4.8,2.8,87.24,,9.4,,68.0,2.5,0.0,,0.0,11.9,0.0,1019.8,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","12/20/2020 05:00:00",4.5,4.5,4.5,3.2,91.25,,9.6,,98.0,2.1,0.03,,0.0,12.3,0.0,1019.7,"Light Rain",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Rain"
"50.0826,8.2493","12/20/2020 06:00:00",4.2,4.2,4.2,3.5,95.29,,1.6,,88.0,,0.16,,0.0,8.5,0.0,1020.3,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Rain"
"50.0826,8.2493","12/20/2020 07:00:00",3.9,3.9,3.9,3.3,95.62,,9.6,,88.0,1.5,0.09,,0.0,9.6,0.0,1020.4,"Light Rain",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Rain"
"50.0826,8.2493","12/20/2020 08:00:00",3.8,3.8,3.8,3.5,97.71,,1.6,,282.0,,0.27,,0.0,8.6,30.0,1020.7,"Mist, Light Rain",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Rain, Partially cloudy"
"50.0826,8.2493","12/20/2020 09:00:00",4.0,4.0,4.0,3.6,97.67,,6.1,,110.0,2.5,0.29,,0.0,8.8,0.0,1021.0,"Light Rain",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Rain"
"50.0826,8.2493","12/20/2020 10:00:00",4.2,4.2,4.2,3.8,97.55,,6.0,,79.0,2.8,0.2,,0.0,9.0,0.0,1021.2,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Rain"
"50.0826,8.2493","12/20/2020 11:00:00",4.6,4.6,4.6,4.3,97.9,,6.0,,69.0,3.2,0.16,,0.0,9.2,0.0,1021.6,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Rain"
"50.0826,8.2493","12/20/2020 12:00:00",4.9,4.9,4.9,4.6,97.82,,1.5,,287.0,,0.01,,0.0,9.3,0.0,1021.5,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Rain"
"50.0826,8.2493","12/20/2020 13:00:00",5.3,5.3,5.3,4.9,97.5,,1.3,,322.0,,0.0,,0.0,9.3,0.0,1021.3,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","12/20/2020 14:00:00",5.1,5.1,5.1,5.0,98.71,,7.7,,132.0,3.4,0.05,,0.0,9.1,0.0,1021.2,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Rain"
"50.0826,8.2493","12/20/2020 15:00:00",5.1,5.1,5.1,4.9,98.47,,9.1,,93.0,3.0,0.01,,0.0,4.8,0.0,1021.3,"Mist",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Rain"
"50.0826,8.2493","12/20/2020 16:00:00",5.2,5.2,5.2,4.9,98.45,,1.4,,128.0,,0.09,,0.0,4.6,0.0,1021.8,"Mist",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Rain"
"50.0826,8.2493","12/20/2020 17:00:00",5.1,5.1,5.1,4.9,99.0,,1.5,,292.0,,0.1,,0.0,5.4,0.0,1022.1,"Mist",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Rain"
