Address,Date time,Latitude,Longitude,Resolved Address,Name,Wind Direction,Temperature,Wind Speed,Cloud Cover,Heat Index,Chance Precipitation (%),Precipitation,Sea Level Pressure,Snow Depth,Snow,Relative Humidity,Wind Gust,Wind Chill,Conditions
"50.0826,8.2493","08/07/2021 16:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",241.2,13.3,22.3,95.1,,57.0,0.37,1006.7,0.0,0.0,92.7,45.7,,"Rain, Overcast"
"50.0826,8.2493","08/07/2021 17:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",248.6,13.5,22.7,95.0,,57.0,0.37,1007.0,0.0,0.0,92.6,46.8,,"Rain, Overcast"
"50.0826,8.2493","08/07/2021 18:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",253.0,13.6,21.0,79.9,,57.0,0.27,1007.7,0.0,0.0,91.9,44.4,,"Rain, Overcast"
"50.0826,8.2493","08/07/2021 19:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",257.4,13.7,19.3,64.8,,57.0,0.27,1008.3,0.0,0.0,91.1,42.0,,"Rain, Partially cloudy"
"50.0826,8.2493","08/07/2021 20:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",261.8,13.9,17.6,49.7,,57.0,0.27,1009.0,0.0,0.0,90.4,39.6,,"Rain, Partially cloudy"
"50.0826,8.2493","08/07/2021 21:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",260.0,13.3,16.8,63.0,,42.9,0.0,1010.0,0.0,0.0,91.1,38.6,,"Partially cloudy"
"50.0826,8.2493","08/07/2021 22:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",258.3,12.8,16.0,76.3,,42.9,0.0,1011.0,0.0,0.0,91.9,37.7,,"Overcast"
"50.0826,8.2493","08/07/2021 23:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",256.5,12.3,15.1,89.6,,42.9,0.0,1012.0,0.0,0.0,92.6,36.7,,"Overcast"
"50.0826,8.2493","08/08/2021 00:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",253.3,12.3,15.0,92.9,,42.9,0.0,1012.3,0.0,0.0,92.7,35.9,,"Overcast"
"50.0826,8.2493","08/08/2021 01:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",250.2,12.3,14.9,96.2,,42.9,0.0,1012.7,0.0,0.0,92.7,35.0,,"Overcast"
"50.0826,8.2493","08/08/2021 02:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",247.0,12.3,14.8,99.5,,42.9,0.0,1013.0,0.0,0.0,92.8,34.2,,"Overcast"
"50.0826,8.2493","08/08/2021 03:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",250.6,12.1,15.4,99.7,,9.5,0.17,1013.7,0.0,0.0,93.7,36.1,,"Overcast"
"50.0826,8.2493","08/08/2021 04:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",254.3,12.0,16.0,99.8,,9.5,0.17,1014.3,0.0,0.0,94.6,38.0,,"Overcast"
"50.0826,8.2493","08/08/2021 05:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",257.9,11.9,16.6,100.0,,9.5,0.17,1015.0,0.0,0.0,95.5,40.0,,"Overcast"
"50.0826,8.2493","08/08/2021 06:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",266.1,12.0,15.8,82.7,,9.5,0.37,1016.0,0.0,0.0,95.1,36.8,,"Overcast"
"50.0826,8.2493","08/08/2021 07:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",274.4,12.1,15.1,65.5,,9.5,0.37,1017.0,0.0,0.0,94.7,33.7,,"Partially cloudy"
"50.0826,8.2493","08/08/2021 08:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",282.6,12.2,14.4,48.2,,9.5,0.37,1018.0,0.0,0.0,94.3,30.6,,"Partially cloudy"
"50.0826,8.2493","08/08/2021 09:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",284.0,13.4,14.0,65.5,,28.6,0.03,1018.7,0.0,0.0,84.4,26.8,,"Partially cloudy"
"50.0826,8.2493","08/08/2021 10:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",285.3,14.6,13.7,82.7,,28.6,0.03,1019.3,0.0,0.0,74.4,22.9,,"Overcast"
"50.0826,8.2493","08/08/2021 11:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",286.7,15.8,13.3,100.0,,28.6,0.03,1020.0,0.0,0.0,64.5,19.1,,"Overcast"
"50.0826,8.2493","08/08/2021 12:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",278.3,16.1,14.4,85.6,,28.6,0.07,1020.0,0.0,0.0,64.1,19.2,,"Overcast"
"50.0826,8.2493","08/08/2021 13:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",270.0,16.4,15.5,71.3,,28.6,0.07,1020.0,0.0,0.0,63.8,19.3,,"Partially cloudy"
"50.0826,8.2493","08/08/2021 14:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",261.6,16.8,16.6,56.9,,28.6,0.07,1020.0,0.0,0.0,63.4,19.4,,"Partially cloudy"
"50.0826,8.2493","08/08/2021 15:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",261.4,17.2,15.7,71.1,,47.5,0.07,1020.3,0.0,0.0,60.8,19.7,,"Partially cloudy"
"50.0826,8.2493","08/08/2021 16:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",261.1,17.7,14.9,85.4,,47.5,0.07,1020.7,0.0,0.0,58.1,19.9,,"Overcast"
"50.0826,8.2493","08/08/2021 17:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",260.9,18.2,14.0,99.6,,47.5,0.07,1021.0,0.0,0.0,55.5,20.2,,"Overcast"
"50.0826,8.2493","08/08/2021 18:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",256.3,17.2,11.8,76.7,,47.5,0.0,1021.3,0.0,0.0,60.5,21.2,,"Overcast"
"50.0826,8.2493","08/08/2021 19:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",251.8,16.2,9.5,53.9,,47.5,0.0,1021.7,0.0,0.0,65.6,22.3,,"Partially cloudy"
"50.0826,8.2493","08/08/2021 20:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",247.2,15.3,7.2,31.0,,47.5,0.0,1022.0,0.0,0.0,70.6,23.4,,"Partially cloudy"
"50.0826,8.2493","08/08/2021 21:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",237.5,14.0,7.0,42.8,,23.7,0.0,1022.3,0.0,0.0,75.9,17.8,,"Partially cloudy"
"50.0826,8.2493","08/08/2021 22:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",227.8,12.8,6.7,54.5,,23.7,0.0,1022.7,0.0,0.0,81.2,12.1,,"Partially cloudy"
"50.0826,8.2493","08/08/2021 23:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",218.1,11.6,6.5,66.3,,23.7,0.0,1023.0,0.0,0.0,86.5,6.5,,"Partially cloudy"
"50.0826,8.2493","08/09/2021 00:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",212.8,11.2,6.1,56.9,,23.7,0.0,1023.0,0.0,0.0,87.0,6.0,,"Partially cloudy"
"50.0826,8.2493","08/09/2021 01:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",207.6,10.9,5.8,47.6,,23.7,0.0,1023.0,0.0,0.0,87.6,5.5,,"Partially cloudy"
"50.0826,8.2493","08/09/2021 02:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",202.3,10.6,5.4,38.2,,23.7,0.0,1023.0,0.0,0.0,88.1,5.0,,"Partially cloudy"
"50.0826,8.2493","08/09/2021 03:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",195.1,10.3,5.5,27.1,,19.0,0.0,1023.0,0.0,0.0,87.5,5.3,,"Partially cloudy"
"50.0826,8.2493","08/09/2021 04:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",187.9,10.1,5.6,16.1,,19.0,0.0,1023.0,0.0,0.0,86.9,5.5,,"Clear"
"50.0826,8.2493","08/09/2021 05:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",180.7,9.9,5.8,5.0,,19.0,0.0,1023.0,0.0,0.0,86.3,5.8,9.4,"Clear"
"50.0826,8.2493","08/09/2021 06:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",176.3,10.9,5.4,21.6,,19.0,0.0,1023.0,0.0,0.0,82.2,6.2,,"Clear"
"50.0826,8.2493","08/09/2021 07:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",172.0,12.0,5.0,38.1,,19.0,0.0,1023.0,0.0,0.0,78.1,6.7,,"Partially cloudy"
"50.0826,8.2493","08/09/2021 08:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",167.6,13.1,4.7,54.7,,19.0,0.0,1023.0,0.0,0.0,74.0,7.2,,"Partially cloudy"
"50.0826,8.2493","08/09/2021 09:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",165.4,15.0,5.8,69.8,,33.2,0.0,1023.0,0.0,0.0,66.2,7.9,,"Partially cloudy"
"50.0826,8.2493","08/09/2021 10:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",163.2,17.0,6.8,84.9,,33.2,0.0,1023.0,0.0,0.0,58.3,8.6,,"Overcast"
"50.0826,8.2493","08/09/2021 11:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",161.0,19.0,7.9,100.0,,33.2,0.0,1023.0,0.0,0.0,50.5,9.4,,"Overcast"
"50.0826,8.2493","08/09/2021 12:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",163.4,19.9,8.6,68.3,,33.2,0.0,1022.7,0.0,0.0,47.7,10.2,,"Partially cloudy"
"50.0826,8.2493","08/09/2021 13:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",165.7,20.8,9.4,36.7,,33.2,0.0,1022.3,0.0,0.0,44.8,11.0,,"Partially cloudy"
"50.0826,8.2493","08/09/2021 14:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",168.1,21.8,10.1,5.0,,33.2,0.0,1022.0,0.0,0.0,42.0,11.9,,"Clear"
"50.0826,8.2493","08/09/2021 15:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",169.0,22.1,9.7,5.0,,47.5,0.0,1021.7,0.0,0.0,41.6,12.0,,"Clear"
"50.0826,8.2493","08/09/2021 16:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",169.9,22.5,9.4,5.0,,47.5,0.0,1021.3,0.0,0.0,41.1,12.1,,"Clear"
"50.0826,8.2493","08/09/2021 17:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",170.8,22.9,9.0,5.0,,47.5,0.0,1021.0,0.0,0.0,40.7,12.2,,"Clear"
"50.0826,8.2493","08/09/2021 18:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",166.2,21.6,7.2,3.3,,47.5,0.0,1021.0,0.0,0.0,47.7,9.5,,"Clear"
"50.0826,8.2493","08/09/2021 19:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",161.5,20.3,5.4,1.7,,47.5,0.0,1021.0,0.0,0.0,54.7,6.7,,"Clear"
"50.0826,8.2493","08/09/2021 20:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",156.9,19.0,3.6,0.0,,47.5,0.0,1021.0,0.0,0.0,61.7,4.0,,"Clear"
"50.0826,8.2493","08/09/2021 21:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",152.1,17.6,4.6,1.2,,23.7,0.0,1021.0,0.0,0.0,63.5,4.7,,"Clear"
"50.0826,8.2493","08/09/2021 22:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",147.4,16.2,5.5,2.3,,23.7,0.0,1021.0,0.0,0.0,65.3,5.4,,"Clear"
"50.0826,8.2493","08/09/2021 23:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",142.6,14.9,6.5,3.5,,23.7,0.0,1021.0,0.0,0.0,67.1,6.1,,"Clear"
"50.0826,8.2493","08/10/2021 00:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",143.0,14.4,5.9,2.3,,23.7,0.0,1021.0,0.0,0.0,71.8,5.6,,"Clear"
"50.0826,8.2493","08/10/2021 01:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",143.5,13.9,5.3,1.2,,23.7,0.0,1021.0,0.0,0.0,76.6,5.2,,"Clear"
"50.0826,8.2493","08/10/2021 02:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",143.9,13.5,4.7,0.0,,23.7,0.0,1021.0,0.0,0.0,81.3,4.7,,"Clear"
"50.0826,8.2493","08/10/2021 03:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",144.3,13.2,4.6,0.0,,19.0,0.0,1021.0,0.0,0.0,84.2,4.6,,"Clear"
"50.0826,8.2493","08/10/2021 04:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",144.6,12.9,4.4,0.0,,19.0,0.0,1021.0,0.0,0.0,87.0,4.4,,"Clear"
"50.0826,8.2493","08/10/2021 05:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",145.0,12.6,4.3,0.0,,19.0,0.0,1021.0,0.0,0.0,89.9,4.3,,"Clear"
"50.0826,8.2493","08/10/2021 06:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",148.6,13.6,4.3,0.0,,19.0,0.0,1021.0,0.0,0.0,86.8,5.5,,"Clear"
"50.0826,8.2493","08/10/2021 07:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",152.1,14.6,4.3,0.0,,19.0,0.0,1021.0,0.0,0.0,83.6,6.7,,"Clear"
"50.0826,8.2493","08/10/2021 08:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",155.7,15.7,4.3,0.0,,19.0,0.0,1021.0,0.0,0.0,80.5,7.9,,"Clear"
"50.0826,8.2493","08/10/2021 09:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",161.6,17.9,5.6,1.5,,19.0,0.0,1020.7,0.0,0.0,71.3,9.6,,"Clear"
"50.0826,8.2493","08/10/2021 10:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",167.5,20.1,7.0,2.9,,19.0,0.0,1020.3,0.0,0.0,62.2,11.3,,"Clear"
"50.0826,8.2493","08/10/2021 11:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",173.4,22.4,8.3,4.4,,19.0,0.0,1020.0,0.0,0.0,53.0,13.0,,"Clear"
"50.0826,8.2493","08/10/2021 12:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",175.5,23.6,8.3,2.9,,19.0,0.0,1019.7,0.0,0.0,48.7,11.9,,"Clear"
"50.0826,8.2493","08/10/2021 13:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",177.6,24.8,8.3,1.5,,19.0,0.0,1019.3,0.0,0.0,44.5,10.8,,"Clear"
"50.0826,8.2493","08/10/2021 14:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",179.7,26.1,8.3,0.0,,19.0,0.0,1019.0,0.0,0.0,40.2,9.7,,"Clear"
"50.0826,8.2493","08/10/2021 15:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",175.1,26.4,8.2,0.0,,28.6,0.0,1018.7,0.0,0.0,39.8,9.6,,"Clear"
"50.0826,8.2493","08/10/2021 16:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",170.5,26.8,8.0,0.0,26.7,28.6,0.0,1018.3,0.0,0.0,39.4,9.5,,"Clear"
"50.0826,8.2493","08/10/2021 17:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",165.9,27.2,7.9,0.0,26.9,28.6,0.0,1018.0,0.0,0.0,39.0,9.4,,"Clear"
"50.0826,8.2493","08/10/2021 18:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",156.5,25.6,7.6,0.0,,28.6,0.0,1017.7,0.0,0.0,47.1,8.5,,"Clear"
"50.0826,8.2493","08/10/2021 19:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",147.1,24.0,7.2,0.0,,28.6,0.0,1017.3,0.0,0.0,55.1,7.7,,"Clear"
"50.0826,8.2493","08/10/2021 20:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",137.7,22.5,6.8,0.0,,28.6,0.0,1017.0,0.0,0.0,63.2,6.8,,"Clear"
"50.0826,8.2493","08/10/2021 21:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",137.0,21.2,6.6,0.0,,28.6,0.0,1017.0,0.0,0.0,62.9,6.6,,"Clear"
"50.0826,8.2493","08/10/2021 22:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",136.2,20.0,6.4,0.0,,28.6,0.0,1017.0,0.0,0.0,62.5,6.4,,"Clear"
"50.0826,8.2493","08/10/2021 23:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",135.5,18.8,6.1,0.0,,28.6,0.0,1017.0,0.0,0.0,62.2,6.1,,"Clear"
"50.0826,8.2493","08/11/2021 00:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",131.0,18.2,5.8,1.8,,28.6,0.03,1016.3,0.0,0.0,66.4,5.9,,"Clear"
"50.0826,8.2493","08/11/2021 01:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",126.6,17.6,5.4,3.7,,28.6,0.03,1015.7,0.0,0.0,70.6,5.6,,"Clear"
"50.0826,8.2493","08/11/2021 02:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",122.1,17.0,5.0,5.5,,28.6,0.03,1015.0,0.0,0.0,74.8,5.4,,"Clear"
"50.0826,8.2493","08/11/2021 03:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",126.7,16.6,5.3,36.5,,4.8,0.07,1014.3,0.0,0.0,78.4,5.5,,"Partially cloudy"
"50.0826,8.2493","08/11/2021 04:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",131.3,16.2,5.5,67.5,,4.8,0.07,1013.7,0.0,0.0,81.9,5.6,,"Partially cloudy"
"50.0826,8.2493","08/11/2021 05:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",135.9,15.9,5.8,98.5,,4.8,0.07,1013.0,0.0,0.0,85.5,5.8,,"Overcast"
"50.0826,8.2493","08/11/2021 06:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",129.0,16.5,6.1,99.0,,4.8,0.07,1012.3,0.0,0.0,85.9,11.3,,"Overcast"
"50.0826,8.2493","08/11/2021 07:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",122.1,17.2,6.5,99.5,,4.8,0.07,1011.7,0.0,0.0,86.2,16.8,,"Overcast"
"50.0826,8.2493","08/11/2021 08:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",115.2,17.9,6.8,100.0,,4.8,0.07,1011.0,0.0,0.0,86.6,22.3,,"Overcast"
"50.0826,8.2493","08/11/2021 09:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",127.3,19.9,7.4,100.0,,9.5,0.0,1011.0,0.0,0.0,76.7,20.2,,"Overcast"
"50.0826,8.2493","08/11/2021 10:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",139.3,22.0,8.0,100.0,,9.5,0.0,1011.0,0.0,0.0,66.9,18.0,,"Overcast"
"50.0826,8.2493","08/11/2021 11:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",151.4,24.1,8.6,100.0,,9.5,0.0,1011.0,0.0,0.0,57.0,15.8,,"Overcast"
"50.0826,8.2493","08/11/2021 12:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",127.9,24.4,7.0,100.0,,9.5,0.0,1010.7,0.0,0.0,56.2,11.5,,"Overcast"
"50.0826,8.2493","08/11/2021 13:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",104.3,24.9,5.3,100.0,,9.5,0.0,1010.3,0.0,0.0,55.5,7.2,,"Overcast"
"50.0826,8.2493","08/11/2021 14:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",80.8,25.3,3.6,100.0,,9.5,0.0,1010.0,0.0,0.0,54.7,2.9,,"Overcast"
"50.0826,8.2493","08/11/2021 15:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",110.3,25.8,4.0,100.0,,23.7,0.0,1009.7,0.0,0.0,53.3,4.0,,"Overcast"
"50.0826,8.2493","08/11/2021 16:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",139.7,26.3,4.3,100.0,,23.7,0.0,1009.3,0.0,0.0,51.9,5.0,,"Overcast"
"50.0826,8.2493","08/11/2021 17:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",169.2,26.9,4.7,100.0,27.3,23.7,0.0,1009.0,0.0,0.0,50.5,6.1,,"Overcast"
"50.0826,8.2493","08/11/2021 18:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",186.0,25.1,7.2,100.0,,23.7,0.13,1009.3,0.0,0.0,60.2,13.0,,"Overcast"
"50.0826,8.2493","08/11/2021 19:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",202.8,23.4,9.7,100.0,,23.7,0.13,1009.7,0.0,0.0,69.8,19.8,,"Overcast"
"50.0826,8.2493","08/11/2021 20:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",219.6,21.7,12.2,100.0,,23.7,0.13,1010.0,0.0,0.0,79.5,26.6,,"Overcast"
"50.0826,8.2493","08/11/2021 21:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",226.0,19.7,14.3,100.0,,14.3,0.13,1010.3,0.0,0.0,84.2,31.7,,"Overcast"
"50.0826,8.2493","08/11/2021 22:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",232.3,17.7,16.3,100.0,,14.3,0.13,1010.7,0.0,0.0,88.9,36.7,,"Overcast"
"50.0826,8.2493","08/11/2021 23:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",238.7,15.7,18.4,100.0,,14.3,0.13,1011.0,0.0,0.0,93.6,41.8,,"Overcast"
"50.0826,8.2493","08/12/2021 00:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",237.4,15.0,16.9,100.0,,14.3,2.63,1011.3,0.0,0.0,94.3,40.4,,"Overcast"
"50.0826,8.2493","08/12/2021 01:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",236.0,14.4,15.5,100.0,,14.3,2.63,1011.7,0.0,0.0,95.1,39.1,,"Overcast"
"50.0826,8.2493","08/12/2021 02:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",234.7,13.8,14.0,100.0,,14.3,2.63,1012.0,0.0,0.0,95.8,37.8,,"Overcast"
"50.0826,8.2493","08/12/2021 03:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",231.7,13.8,10.9,100.0,,9.5,1.1,1012.0,0.0,0.0,95.7,33.0,,"Overcast"
"50.0826,8.2493","08/12/2021 04:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",228.8,13.8,7.8,100.0,,9.5,1.1,1012.0,0.0,0.0,95.6,28.2,,"Overcast"
"50.0826,8.2493","08/12/2021 05:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",225.8,13.8,4.7,100.0,,9.5,1.1,1012.0,0.0,0.0,95.5,23.4,,"Overcast"
"50.0826,8.2493","08/12/2021 06:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",226.1,13.8,5.5,100.0,,9.5,0.0,1012.7,0.0,0.0,94.2,22.8,,"Overcast"
"50.0826,8.2493","08/12/2021 07:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",226.4,13.8,6.4,100.0,,9.5,0.0,1013.3,0.0,0.0,92.9,22.2,,"Overcast"
"50.0826,8.2493","08/12/2021 08:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",226.7,13.8,7.2,100.0,,9.5,0.0,1014.0,0.0,0.0,91.6,21.6,,"Overcast"
"50.0826,8.2493","08/12/2021 09:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",227.6,14.2,7.2,100.0,,23.7,0.0,1014.3,0.0,0.0,87.9,17.6,,"Overcast"
"50.0826,8.2493","08/12/2021 10:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",228.5,14.6,7.2,100.0,,23.7,0.0,1014.7,0.0,0.0,84.2,13.7,,"Overcast"
"50.0826,8.2493","08/12/2021 11:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",229.4,15.0,7.2,100.0,,23.7,0.0,1015.0,0.0,0.0,80.5,9.7,,"Overcast"
"50.0826,8.2493","08/12/2021 12:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",232.3,16.5,7.3,100.0,,23.7,0.0,1015.0,0.0,0.0,71.8,10.1,,"Overcast"
"50.0826,8.2493","08/12/2021 13:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",235.1,18.1,7.4,100.0,,23.7,0.0,1015.0,0.0,0.0,63.2,10.4,,"Overcast"
"50.0826,8.2493","08/12/2021 14:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",238.0,19.7,7.6,100.0,,23.7,0.0,1015.0,0.0,0.0,54.5,10.8,,"Overcast"
"50.0826,8.2493","08/12/2021 15:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",240.2,19.7,6.6,100.0,,42.9,0.0,1015.3,0.0,0.0,56.4,10.4,,"Overcast"
"50.0826,8.2493","08/12/2021 16:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",242.4,19.7,5.6,100.0,,42.9,0.0,1015.7,0.0,0.0,58.3,10.1,,"Overcast"
"50.0826,8.2493","08/12/2021 17:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",244.6,19.7,4.7,100.0,,42.9,0.0,1016.0,0.0,0.0,60.2,9.7,,"Overcast"
"50.0826,8.2493","08/12/2021 18:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",251.2,18.8,6.0,100.0,,42.9,0.0,1016.3,0.0,0.0,64.6,13.4,,"Overcast"
"50.0826,8.2493","08/12/2021 19:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",257.9,17.9,7.3,100.0,,42.9,0.0,1016.7,0.0,0.0,69.0,17.2,,"Overcast"
"50.0826,8.2493","08/12/2021 20:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",264.5,17.1,8.6,100.0,,42.9,0.0,1017.0,0.0,0.0,73.4,20.9,,"Overcast"
"50.0826,8.2493","08/12/2021 21:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",,,,,,,0.0,,,,,,,""
"50.0826,8.2493","08/12/2021 22:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",,,,,,,0.0,,,,,,,""
