Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"50.0826,8.2493","06/25/2019 00:00:00",23.9,23.9,23.9,15.1,57.67,,9.4,,88.0,,0.0,,0.0,10.0,0.0,1018.4,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","06/25/2019 01:00:00",22.1,22.1,22.1,15.2,64.8,,9.4,,88.0,,0.0,,0.0,10.0,0.0,1018.4,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","06/25/2019 02:00:00",22.7,22.7,22.7,15.3,62.82,,9.6,,88.0,,0.0,,0.0,10.0,0.0,1018.4,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","06/25/2019 03:00:00",22.9,22.9,22.9,15.1,61.57,,12.9,,89.0,,0.0,,0.0,10.0,0.0,1018.0,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","06/25/2019 04:00:00",22.6,22.6,22.6,15.0,62.05,,12.8,,90.0,,0.0,,0.0,10.0,0.0,1018.0,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","06/25/2019 05:00:00",21.9,21.9,21.9,14.8,64.31,,14.6,,70.0,,0.0,,0.0,10.0,0.0,1017.7,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","06/25/2019 06:00:00",20.6,20.6,20.6,16.0,75.07,,12.4,,33.0,,0.0,,0.0,10.0,0.0,,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","06/25/2019 07:00:00",22.8,22.8,22.8,15.2,62.17,,13.1,,95.0,,0.0,,0.0,10.0,0.0,1018.0,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","06/25/2019 08:00:00",23.9,23.9,23.9,15.8,60.47,,20.3,,97.0,,0.0,,0.0,10.0,0.0,1018.4,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","06/25/2019 09:00:00",24.9,24.9,24.9,16.0,57.58,,16.5,,108.0,,0.0,,0.0,10.0,0.0,1018.7,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","06/25/2019 10:00:00",26.2,26.2,26.2,16.1,53.98,,9.6,,89.0,,0.0,,0.0,10.0,0.0,1019.1,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","06/25/2019 11:00:00",27.9,27.9,27.9,16.2,48.92,28.3,7.6,,128.0,,0.0,,0.0,10.0,0.0,1018.7,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","06/25/2019 12:00:00",29.1,29.1,29.1,16.2,45.69,29.3,9.2,,111.0,,0.0,,0.0,10.0,0.0,1018.7,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","06/25/2019 13:00:00",30.1,30.1,30.1,16.8,44.77,30.4,9.3,,161.0,,0.0,,0.0,10.0,26.4,1018.7,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Partially cloudy"
"50.0826,8.2493","06/25/2019 14:00:00",31.8,31.8,31.8,16.8,40.56,32.1,11.0,,180.0,,0.0,,0.0,10.0,0.0,1018.7,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","06/25/2019 15:00:00",32.9,32.9,32.9,16.7,38.12,33.2,7.9,,159.0,,0.0,,0.0,10.0,0.0,1018.3,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","06/25/2019 16:00:00",33.9,33.9,33.9,15.7,33.69,33.9,9.7,,200.0,,0.0,,0.0,10.0,0.0,1018.3,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","06/25/2019 17:00:00",34.1,34.1,34.1,15.8,33.4,34.1,11.2,,201.0,,0.0,,0.0,10.0,0.0,1018.0,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
