Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"50.0826,8.2493","10/17/2020 00:00:00",7.3,7.3,7.3,4.0,79.53,,7.4,,298.0,6.0,0.0,,0.0,9.5,0.0,1021.1,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","10/17/2020 01:00:00",6.8,6.8,6.8,3.9,81.92,,2.8,,25.0,,0.0,,0.0,9.6,0.0,1020.8,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","10/17/2020 02:00:00",6.8,6.8,6.8,3.5,79.93,,2.5,,35.0,,0.0,,0.0,10.1,0.0,1020.4,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","10/17/2020 03:00:00",6.4,6.4,6.4,3.6,82.1,,6.9,,357.0,5.1,0.0,,0.0,11.9,0.0,1020.5,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","10/17/2020 04:00:00",6.3,6.3,6.3,3.4,81.81,,2.1,,45.0,,0.0,,0.0,12.0,0.0,1019.8,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","10/17/2020 05:00:00",6.3,6.3,6.3,3.2,80.5,,2.0,,40.0,,0.0,,0.0,11.8,0.0,1019.8,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","10/17/2020 06:00:00",6.3,6.3,6.3,3.2,80.39,,1.6,,45.0,,0.0,,0.0,15.7,0.0,1019.8,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","10/17/2020 07:00:00",6.3,6.3,6.3,3.2,80.63,,1.0,,61.0,,0.0,,0.0,13.7,0.0,1019.9,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","10/17/2020 08:00:00",6.2,6.2,6.2,3.1,80.53,,7.1,,354.0,4.8,0.0,,0.0,12.5,0.0,1019.9,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","10/17/2020 09:00:00",6.3,6.3,6.3,3.4,81.46,,5.3,,18.0,5.5,0.0,,0.0,11.8,0.0,1020.2,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","10/17/2020 10:00:00",6.8,6.8,6.8,3.1,77.29,,6.2,,3.0,5.8,0.0,,0.0,11.6,0.0,1020.2,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","10/17/2020 11:00:00",7.4,7.4,7.4,3.4,76.19,,8.1,,23.0,5.9,0.0,,0.0,12.9,0.0,1020.6,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","10/17/2020 12:00:00",8.1,8.1,8.1,3.7,73.93,,6.1,,4.0,7.2,0.0,,0.0,14.0,0.0,1020.6,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","10/17/2020 13:00:00",9.0,9.0,9.0,4.3,72.64,,1.7,,20.0,,0.0,,0.0,14.8,30.0,1020.5,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Partially cloudy"
"50.0826,8.2493","10/17/2020 14:00:00",9.4,9.4,9.4,4.4,70.95,,0.9,,10.0,,0.0,,0.0,14.3,50.0,1020.2,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Partially cloudy"
"50.0826,8.2493","10/17/2020 15:00:00",10.0,10.0,10.0,4.1,66.64,,0.8,,41.0,,0.0,,0.0,13.9,0.0,1019.8,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","10/17/2020 16:00:00",9.8,9.8,9.8,3.9,66.55,,0.8,,22.0,,0.0,,0.0,14.6,30.0,1020.2,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Partially cloudy"
"50.0826,8.2493","10/17/2020 17:00:00",9.7,9.7,9.7,3.9,67.47,,0.8,,7.0,,0.0,,0.0,12.7,30.0,1020.2,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Partially cloudy"
"50.0826,8.2493","10/17/2020 18:00:00",9.0,9.0,9.0,3.8,69.76,,0.8,,52.0,,0.0,,0.0,12.5,0.0,1020.2,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","10/17/2020 19:00:00",8.1,8.1,8.1,4.0,75.67,,0.7,,62.0,,0.0,,0.0,12.4,0.0,1020.6,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","10/17/2020 20:00:00",7.3,7.3,7.3,3.8,78.68,,1.0,,335.0,,0.0,,0.0,12.1,0.0,1020.9,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","10/17/2020 21:00:00",6.6,6.6,6.6,3.7,81.59,,1.0,,330.0,,0.0,,0.0,13.6,0.0,1021.3,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","10/17/2020 22:00:00",6.1,6.1,6.1,3.3,82.05,,0.6,,299.0,,0.0,,0.0,14.0,0.0,1021.6,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","10/17/2020 23:00:00",5.1,5.1,5.1,2.8,85.34,,0.5,,46.0,,0.0,,0.0,12.3,0.0,1022.0,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","10/18/2020 00:00:00",4.2,4.2,4.2,2.7,89.69,,0.7,,273.0,,0.0,,0.0,11.9,0.0,1022.0,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","10/18/2020 01:00:00",3.7,3.7,3.7,2.5,91.54,,0.7,,72.0,,0.0,,0.0,11.1,0.0,1022.0,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","10/18/2020 02:00:00",4.1,4.1,4.1,2.8,90.77,,0.6,,92.0,,0.0,,0.0,12.2,30.0,1022.3,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Partially cloudy"
"50.0826,8.2493","10/18/2020 03:00:00",4.2,4.2,4.2,3.0,92.04,,0.5,,140.0,,0.0,,0.0,12.4,0.0,1021.9,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","10/18/2020 04:00:00",4.2,4.2,4.2,3.3,93.82,,0.5,,67.0,,0.0,,0.0,10.9,1.1,1022.3,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","10/18/2020 05:00:00",4.6,4.6,4.6,3.6,93.59,,0.5,,21.0,,0.0,,0.0,9.5,0.0,1022.3,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","10/18/2020 06:00:00",4.1,4.1,4.1,3.3,94.24,,0.7,,37.0,,0.0,,0.0,7.9,50.0,1022.3,"Mist",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Partially cloudy"
